nFrame,time,TOY.ordinal,TOY.onset,TOY.offset,TOY.code01,LOOKING.ordinal,LOOKING.onset,LOOKING.offset,LOOKING.code01,
24542,410200,6,356609,494291,"FISH",68,407150,411467,"0",
24543,410216,6,356609,494291,"FISH",68,407150,411467,"0",
24544,410232,6,356609,494291,"FISH",68,407150,411467,"0",
24545,410248,6,356609,494291,"FISH",68,407150,411467,"0",
24546,410264,6,356609,494291,"FISH",68,407150,411467,"0",
24547,410280,6,356609,494291,"FISH",68,407150,411467,"0",
24548,410296,6,356609,494291,"FISH",68,407150,411467,"0",
24549,410312,6,356609,494291,"FISH",68,407150,411467,"0",
24550,410328,6,356609,494291,"FISH",68,407150,411467,"0",
24551,410344,6,356609,494291,"FISH",68,407150,411467,"0",
24552,410360,6,356609,494291,"FISH",68,407150,411467,"0",
24553,410376,6,356609,494291,"FISH",68,407150,411467,"0",
24554,410392,6,356609,494291,"FISH",68,407150,411467,"0",
24555,410408,6,356609,494291,"FISH",68,407150,411467,"0",
24556,410424,6,356609,494291,"FISH",68,407150,411467,"0",
24557,410440,6,356609,494291,"FISH",68,407150,411467,"0",
24558,410456,6,356609,494291,"FISH",68,407150,411467,"0",
24559,410472,6,356609,494291,"FISH",68,407150,411467,"0",
24560,410488,6,356609,494291,"FISH",68,407150,411467,"0",
24561,410504,6,356609,494291,"FISH",68,407150,411467,"0",
24562,410520,6,356609,494291,"FISH",68,407150,411467,"0",
24563,410536,6,356609,494291,"FISH",68,407150,411467,"0",
24564,410552,6,356609,494291,"FISH",68,407150,411467,"0",
24565,410568,6,356609,494291,"FISH",68,407150,411467,"0",
24566,410584,6,356609,494291,"FISH",68,407150,411467,"0",
24567,410600,6,356609,494291,"FISH",68,407150,411467,"0",
24568,410616,6,356609,494291,"FISH",68,407150,411467,"0",
24569,410632,6,356609,494291,"FISH",68,407150,411467,"0",
24570,410648,6,356609,494291,"FISH",68,407150,411467,"0",
24571,410664,6,356609,494291,"FISH",68,407150,411467,"0",
24572,410680,6,356609,494291,"FISH",68,407150,411467,"0",
24573,410696,6,356609,494291,"FISH",68,407150,411467,"0",
24574,410712,6,356609,494291,"FISH",68,407150,411467,"0",
24575,410728,6,356609,494291,"FISH",68,407150,411467,"0",
24576,410744,6,356609,494291,"FISH",68,407150,411467,"0",
24577,410760,6,356609,494291,"FISH",68,407150,411467,"0",
24578,410776,6,356609,494291,"FISH",68,407150,411467,"0",
24579,410792,6,356609,494291,"FISH",68,407150,411467,"0",
24580,410808,6,356609,494291,"FISH",68,407150,411467,"0",
24581,410824,6,356609,494291,"FISH",68,407150,411467,"0",
24582,410840,6,356609,494291,"FISH",68,407150,411467,"0",
24583,410856,6,356609,494291,"FISH",68,407150,411467,"0",
24584,410872,6,356609,494291,"FISH",68,407150,411467,"0",
24585,410888,6,356609,494291,"FISH",68,407150,411467,"0",
24586,410904,6,356609,494291,"FISH",68,407150,411467,"0",
24587,410920,6,356609,494291,"FISH",68,407150,411467,"0",
24588,410936,6,356609,494291,"FISH",68,407150,411467,"0",
24589,410952,6,356609,494291,"FISH",68,407150,411467,"0",
24590,410968,6,356609,494291,"FISH",68,407150,411467,"0",
24591,410984,6,356609,494291,"FISH",68,407150,411467,"0",
24592,411000,6,356609,494291,"FISH",68,407150,411467,"0",
24593,411016,6,356609,494291,"FISH",68,407150,411467,"0",
24594,411032,6,356609,494291,"FISH",68,407150,411467,"0",
24595,411048,6,356609,494291,"FISH",68,407150,411467,"0",
24596,411064,6,356609,494291,"FISH",68,407150,411467,"0",
24597,411080,6,356609,494291,"FISH",68,407150,411467,"0",
24598,411096,6,356609,494291,"FISH",68,407150,411467,"0",
24599,411112,6,356609,494291,"FISH",68,407150,411467,"0",
24600,411128,6,356609,494291,"FISH",68,407150,411467,"0",
24601,411144,6,356609,494291,"FISH",68,407150,411467,"0",
24602,411160,6,356609,494291,"FISH",68,407150,411467,"0",
24603,411176,6,356609,494291,"FISH",68,407150,411467,"0",
24604,411192,6,356609,494291,"FISH",68,407150,411467,"0",
24605,411208,6,356609,494291,"FISH",68,407150,411467,"0",
24606,411224,6,356609,494291,"FISH",68,407150,411467,"0",
24607,411240,6,356609,494291,"FISH",68,407150,411467,"0",
24608,411256,6,356609,494291,"FISH",68,407150,411467,"0",
24609,411272,6,356609,494291,"FISH",68,407150,411467,"0",
24610,411288,6,356609,494291,"FISH",68,407150,411467,"0",
24611,411304,6,356609,494291,"FISH",68,407150,411467,"0",
24612,411320,6,356609,494291,"FISH",68,407150,411467,"0",
24613,411336,6,356609,494291,"FISH",68,407150,411467,"0",
24614,411352,6,356609,494291,"FISH",68,407150,411467,"0",
24615,411368,6,356609,494291,"FISH",68,407150,411467,"0",
24616,411384,6,356609,494291,"FISH",68,407150,411467,"0",
24617,411400,6,356609,494291,"FISH",68,407150,411467,"0",
24618,411416,6,356609,494291,"FISH",68,407150,411467,"0",
24619,411432,6,356609,494291,"FISH",68,407150,411467,"0",
24620,411448,6,356609,494291,"FISH",68,407150,411467,"0",
24621,411464,6,356609,494291,"FISH",68,407150,411467,"0",
24622,411480,6,356609,494291,"FISH",69,411468,414459,"1",
24623,411496,6,356609,494291,"FISH",69,411468,414459,"1",
24624,411512,6,356609,494291,"FISH",69,411468,414459,"1",
24625,411528,6,356609,494291,"FISH",69,411468,414459,"1",
24626,411544,6,356609,494291,"FISH",69,411468,414459,"1",
24627,411560,6,356609,494291,"FISH",69,411468,414459,"1",
24628,411576,6,356609,494291,"FISH",69,411468,414459,"1",
24629,411592,6,356609,494291,"FISH",69,411468,414459,"1",
24630,411608,6,356609,494291,"FISH",69,411468,414459,"1",
24631,411624,6,356609,494291,"FISH",69,411468,414459,"1",
24632,411640,6,356609,494291,"FISH",69,411468,414459,"1",
24633,411656,6,356609,494291,"FISH",69,411468,414459,"1",
24634,411672,6,356609,494291,"FISH",69,411468,414459,"1",
24635,411688,6,356609,494291,"FISH",69,411468,414459,"1",
24636,411704,6,356609,494291,"FISH",69,411468,414459,"1",
24637,411720,6,356609,494291,"FISH",69,411468,414459,"1",
24638,411736,6,356609,494291,"FISH",69,411468,414459,"1",
24639,411752,6,356609,494291,"FISH",69,411468,414459,"1",
24640,411768,6,356609,494291,"FISH",69,411468,414459,"1",
24641,411784,6,356609,494291,"FISH",69,411468,414459,"1",
24642,411800,6,356609,494291,"FISH",69,411468,414459,"1",
24643,411816,6,356609,494291,"FISH",69,411468,414459,"1",
24644,411832,6,356609,494291,"FISH",69,411468,414459,"1",
24645,411848,6,356609,494291,"FISH",69,411468,414459,"1",
24646,411864,6,356609,494291,"FISH",69,411468,414459,"1",
24647,411880,6,356609,494291,"FISH",69,411468,414459,"1",
24648,411896,6,356609,494291,"FISH",69,411468,414459,"1",
24649,411912,6,356609,494291,"FISH",69,411468,414459,"1",
24650,411928,6,356609,494291,"FISH",69,411468,414459,"1",
24651,411944,6,356609,494291,"FISH",69,411468,414459,"1",
24652,411960,6,356609,494291,"FISH",69,411468,414459,"1",
24653,411976,6,356609,494291,"FISH",69,411468,414459,"1",
24654,411992,6,356609,494291,"FISH",69,411468,414459,"1",
24655,412008,6,356609,494291,"FISH",69,411468,414459,"1",
24656,412024,6,356609,494291,"FISH",69,411468,414459,"1",
24657,412040,6,356609,494291,"FISH",69,411468,414459,"1",
24658,412056,6,356609,494291,"FISH",69,411468,414459,"1",
24659,412072,6,356609,494291,"FISH",69,411468,414459,"1",
24660,412088,6,356609,494291,"FISH",69,411468,414459,"1",
24661,412104,6,356609,494291,"FISH",69,411468,414459,"1",
24662,412120,6,356609,494291,"FISH",69,411468,414459,"1",
24663,412136,6,356609,494291,"FISH",69,411468,414459,"1",
24664,412152,6,356609,494291,"FISH",69,411468,414459,"1",
24665,412168,6,356609,494291,"FISH",69,411468,414459,"1",
24666,412184,6,356609,494291,"FISH",69,411468,414459,"1",
24667,412200,6,356609,494291,"FISH",69,411468,414459,"1",
24668,412216,6,356609,494291,"FISH",69,411468,414459,"1",
24669,412232,6,356609,494291,"FISH",69,411468,414459,"1",
24670,412248,6,356609,494291,"FISH",69,411468,414459,"1",
24671,412264,6,356609,494291,"FISH",69,411468,414459,"1",
24672,412280,6,356609,494291,"FISH",69,411468,414459,"1",
24673,412296,6,356609,494291,"FISH",69,411468,414459,"1",
24674,412312,6,356609,494291,"FISH",69,411468,414459,"1",
24675,412328,6,356609,494291,"FISH",69,411468,414459,"1",
24676,412344,6,356609,494291,"FISH",69,411468,414459,"1",
24677,412360,6,356609,494291,"FISH",69,411468,414459,"1",
24678,412376,6,356609,494291,"FISH",69,411468,414459,"1",
24679,412392,6,356609,494291,"FISH",69,411468,414459,"1",
24680,412408,6,356609,494291,"FISH",69,411468,414459,"1",
24681,412424,6,356609,494291,"FISH",69,411468,414459,"1",
24682,412440,6,356609,494291,"FISH",69,411468,414459,"1",
24683,412456,6,356609,494291,"FISH",69,411468,414459,"1",
24684,412472,6,356609,494291,"FISH",69,411468,414459,"1",
24685,412488,6,356609,494291,"FISH",69,411468,414459,"1",
24686,412504,6,356609,494291,"FISH",69,411468,414459,"1",
24687,412520,6,356609,494291,"FISH",69,411468,414459,"1",
24688,412536,6,356609,494291,"FISH",69,411468,414459,"1",
24689,412552,6,356609,494291,"FISH",69,411468,414459,"1",
24690,412568,6,356609,494291,"FISH",69,411468,414459,"1",
24691,412584,6,356609,494291,"FISH",69,411468,414459,"1",
24692,412600,6,356609,494291,"FISH",69,411468,414459,"1",
24693,412616,6,356609,494291,"FISH",69,411468,414459,"1",
24694,412632,6,356609,494291,"FISH",69,411468,414459,"1",
24695,412648,6,356609,494291,"FISH",69,411468,414459,"1",
24696,412664,6,356609,494291,"FISH",69,411468,414459,"1",
24697,412680,6,356609,494291,"FISH",69,411468,414459,"1",
24698,412696,6,356609,494291,"FISH",69,411468,414459,"1",
24699,412712,6,356609,494291,"FISH",69,411468,414459,"1",
24700,412728,6,356609,494291,"FISH",69,411468,414459,"1",
24701,412744,6,356609,494291,"FISH",69,411468,414459,"1",
24702,412760,6,356609,494291,"FISH",69,411468,414459,"1",
24703,412776,6,356609,494291,"FISH",69,411468,414459,"1",
24704,412792,6,356609,494291,"FISH",69,411468,414459,"1",
24705,412808,6,356609,494291,"FISH",69,411468,414459,"1",
24706,412824,6,356609,494291,"FISH",69,411468,414459,"1",
24707,412840,6,356609,494291,"FISH",69,411468,414459,"1",
24708,412856,6,356609,494291,"FISH",69,411468,414459,"1",
24709,412872,6,356609,494291,"FISH",69,411468,414459,"1",
24710,412888,6,356609,494291,"FISH",69,411468,414459,"1",
24711,412904,6,356609,494291,"FISH",69,411468,414459,"1",
24712,412920,6,356609,494291,"FISH",69,411468,414459,"1",
24713,412936,6,356609,494291,"FISH",69,411468,414459,"1",
24714,412952,6,356609,494291,"FISH",69,411468,414459,"1",
24715,412968,6,356609,494291,"FISH",69,411468,414459,"1",
24716,412984,6,356609,494291,"FISH",69,411468,414459,"1",
24717,413000,6,356609,494291,"FISH",69,411468,414459,"1",
24718,413016,6,356609,494291,"FISH",69,411468,414459,"1",
24719,413032,6,356609,494291,"FISH",69,411468,414459,"1",
24720,413048,6,356609,494291,"FISH",69,411468,414459,"1",
24721,413064,6,356609,494291,"FISH",69,411468,414459,"1",
24722,413080,6,356609,494291,"FISH",69,411468,414459,"1",
24723,413096,6,356609,494291,"FISH",69,411468,414459,"1",
24724,413112,6,356609,494291,"FISH",69,411468,414459,"1",
24725,413128,6,356609,494291,"FISH",69,411468,414459,"1",
24726,413144,6,356609,494291,"FISH",69,411468,414459,"1",
24727,413160,6,356609,494291,"FISH",69,411468,414459,"1",
24728,413176,6,356609,494291,"FISH",69,411468,414459,"1",
24729,413192,6,356609,494291,"FISH",69,411468,414459,"1",
24730,413208,6,356609,494291,"FISH",69,411468,414459,"1",
24731,413224,6,356609,494291,"FISH",69,411468,414459,"1",
24732,413240,6,356609,494291,"FISH",69,411468,414459,"1",
24733,413256,6,356609,494291,"FISH",69,411468,414459,"1",
24734,413272,6,356609,494291,"FISH",69,411468,414459,"1",
24735,413288,6,356609,494291,"FISH",69,411468,414459,"1",
24736,413304,6,356609,494291,"FISH",69,411468,414459,"1",
24737,413320,6,356609,494291,"FISH",69,411468,414459,"1",
24738,413336,6,356609,494291,"FISH",69,411468,414459,"1",
24739,413352,6,356609,494291,"FISH",69,411468,414459,"1",
24740,413368,6,356609,494291,"FISH",69,411468,414459,"1",
24741,413384,6,356609,494291,"FISH",69,411468,414459,"1",
24742,413400,6,356609,494291,"FISH",69,411468,414459,"1",
24743,413416,6,356609,494291,"FISH",69,411468,414459,"1",
24744,413432,6,356609,494291,"FISH",69,411468,414459,"1",
24745,413448,6,356609,494291,"FISH",69,411468,414459,"1",
24746,413464,6,356609,494291,"FISH",69,411468,414459,"1",
24747,413480,6,356609,494291,"FISH",69,411468,414459,"1",
24748,413496,6,356609,494291,"FISH",69,411468,414459,"1",
24749,413512,6,356609,494291,"FISH",69,411468,414459,"1",
24750,413528,6,356609,494291,"FISH",69,411468,414459,"1",
24751,413544,6,356609,494291,"FISH",69,411468,414459,"1",
24752,413560,6,356609,494291,"FISH",69,411468,414459,"1",
24753,413576,6,356609,494291,"FISH",69,411468,414459,"1",
24754,413592,6,356609,494291,"FISH",69,411468,414459,"1",
24755,413608,6,356609,494291,"FISH",69,411468,414459,"1",
24756,413624,6,356609,494291,"FISH",69,411468,414459,"1",
24757,413640,6,356609,494291,"FISH",69,411468,414459,"1",
24758,413656,6,356609,494291,"FISH",69,411468,414459,"1",
24759,413672,6,356609,494291,"FISH",69,411468,414459,"1",
24760,413688,6,356609,494291,"FISH",69,411468,414459,"1",
24761,413704,6,356609,494291,"FISH",69,411468,414459,"1",
24762,413720,6,356609,494291,"FISH",69,411468,414459,"1",
24763,413736,6,356609,494291,"FISH",69,411468,414459,"1",
24764,413752,6,356609,494291,"FISH",69,411468,414459,"1",
24765,413768,6,356609,494291,"FISH",69,411468,414459,"1",
24766,413784,6,356609,494291,"FISH",69,411468,414459,"1",
24767,413800,6,356609,494291,"FISH",69,411468,414459,"1",
24768,413816,6,356609,494291,"FISH",69,411468,414459,"1",
24769,413832,6,356609,494291,"FISH",69,411468,414459,"1",
24770,413848,6,356609,494291,"FISH",69,411468,414459,"1",
24771,413864,6,356609,494291,"FISH",69,411468,414459,"1",
24772,413880,6,356609,494291,"FISH",69,411468,414459,"1",
24773,413896,6,356609,494291,"FISH",69,411468,414459,"1",
24774,413912,6,356609,494291,"FISH",69,411468,414459,"1",
24775,413928,6,356609,494291,"FISH",69,411468,414459,"1",
24776,413944,6,356609,494291,"FISH",69,411468,414459,"1",
24777,413960,6,356609,494291,"FISH",69,411468,414459,"1",
24778,413976,6,356609,494291,"FISH",69,411468,414459,"1",
24779,413992,6,356609,494291,"FISH",69,411468,414459,"1",
24780,414008,6,356609,494291,"FISH",69,411468,414459,"1",
24781,414024,6,356609,494291,"FISH",69,411468,414459,"1",
24782,414040,6,356609,494291,"FISH",69,411468,414459,"1",
24783,414056,6,356609,494291,"FISH",69,411468,414459,"1",
24784,414072,6,356609,494291,"FISH",69,411468,414459,"1",
24785,414088,6,356609,494291,"FISH",69,411468,414459,"1",
24786,414104,6,356609,494291,"FISH",69,411468,414459,"1",
24787,414120,6,356609,494291,"FISH",69,411468,414459,"1",
24788,414136,6,356609,494291,"FISH",69,411468,414459,"1",
24789,414152,6,356609,494291,"FISH",69,411468,414459,"1",
24790,414168,6,356609,494291,"FISH",69,411468,414459,"1",
24791,414184,6,356609,494291,"FISH",69,411468,414459,"1",
24792,414200,6,356609,494291,"FISH",69,411468,414459,"1",
24793,414216,6,356609,494291,"FISH",69,411468,414459,"1",
24794,414232,6,356609,494291,"FISH",69,411468,414459,"1",
24795,414248,6,356609,494291,"FISH",69,411468,414459,"1",
24796,414264,6,356609,494291,"FISH",69,411468,414459,"1",
24797,414280,6,356609,494291,"FISH",69,411468,414459,"1",
24798,414296,6,356609,494291,"FISH",69,411468,414459,"1",
24799,414312,6,356609,494291,"FISH",69,411468,414459,"1",
24800,414328,6,356609,494291,"FISH",69,411468,414459,"1",
24801,414344,6,356609,494291,"FISH",69,411468,414459,"1",
24802,414360,6,356609,494291,"FISH",69,411468,414459,"1",
24803,414376,6,356609,494291,"FISH",69,411468,414459,"1",
24804,414392,6,356609,494291,"FISH",69,411468,414459,"1",
24805,414408,6,356609,494291,"FISH",69,411468,414459,"1",
24806,414424,6,356609,494291,"FISH",69,411468,414459,"1",
24807,414440,6,356609,494291,"FISH",69,411468,414459,"1",
24808,414456,6,356609,494291,"FISH",69,411468,414459,"1",
24809,414472,6,356609,494291,"FISH",70,414460,417400,"0",
24810,414488,6,356609,494291,"FISH",70,414460,417400,"0",
24811,414504,6,356609,494291,"FISH",70,414460,417400,"0",
24812,414520,6,356609,494291,"FISH",70,414460,417400,"0",
24813,414536,6,356609,494291,"FISH",70,414460,417400,"0",
24814,414552,6,356609,494291,"FISH",70,414460,417400,"0",
24815,414568,6,356609,494291,"FISH",70,414460,417400,"0",
24816,414584,6,356609,494291,"FISH",70,414460,417400,"0",
24817,414600,6,356609,494291,"FISH",70,414460,417400,"0",
24818,414616,6,356609,494291,"FISH",70,414460,417400,"0",
24819,414632,6,356609,494291,"FISH",70,414460,417400,"0",
24820,414648,6,356609,494291,"FISH",70,414460,417400,"0",
24821,414664,6,356609,494291,"FISH",70,414460,417400,"0",
24822,414680,6,356609,494291,"FISH",70,414460,417400,"0",
24823,414696,6,356609,494291,"FISH",70,414460,417400,"0",
24824,414712,6,356609,494291,"FISH",70,414460,417400,"0",
24825,414728,6,356609,494291,"FISH",70,414460,417400,"0",
24826,414744,6,356609,494291,"FISH",70,414460,417400,"0",
24827,414760,6,356609,494291,"FISH",70,414460,417400,"0",
24828,414776,6,356609,494291,"FISH",70,414460,417400,"0",
24829,414792,6,356609,494291,"FISH",70,414460,417400,"0",
24830,414808,6,356609,494291,"FISH",70,414460,417400,"0",
24831,414824,6,356609,494291,"FISH",70,414460,417400,"0",
24832,414840,6,356609,494291,"FISH",70,414460,417400,"0",
24833,414856,6,356609,494291,"FISH",70,414460,417400,"0",
24834,414872,6,356609,494291,"FISH",70,414460,417400,"0",
24835,414888,6,356609,494291,"FISH",70,414460,417400,"0",
24836,414904,6,356609,494291,"FISH",70,414460,417400,"0",
24837,414920,6,356609,494291,"FISH",70,414460,417400,"0",
24838,414936,6,356609,494291,"FISH",70,414460,417400,"0",
24839,414952,6,356609,494291,"FISH",70,414460,417400,"0",
24840,414968,6,356609,494291,"FISH",70,414460,417400,"0",
24841,414984,6,356609,494291,"FISH",70,414460,417400,"0",
24842,415000,6,356609,494291,"FISH",70,414460,417400,"0",
24843,415016,6,356609,494291,"FISH",70,414460,417400,"0",
24844,415032,6,356609,494291,"FISH",70,414460,417400,"0",
24845,415048,6,356609,494291,"FISH",70,414460,417400,"0",
24846,415064,6,356609,494291,"FISH",70,414460,417400,"0",
24847,415080,6,356609,494291,"FISH",70,414460,417400,"0",
24848,415096,6,356609,494291,"FISH",70,414460,417400,"0",
24849,415112,6,356609,494291,"FISH",70,414460,417400,"0",
24850,415128,6,356609,494291,"FISH",70,414460,417400,"0",
24851,415144,6,356609,494291,"FISH",70,414460,417400,"0",
24852,415160,6,356609,494291,"FISH",70,414460,417400,"0",
24853,415176,6,356609,494291,"FISH",70,414460,417400,"0",
24854,415192,6,356609,494291,"FISH",70,414460,417400,"0",
24855,415208,6,356609,494291,"FISH",70,414460,417400,"0",
24856,415224,6,356609,494291,"FISH",70,414460,417400,"0",
24857,415240,6,356609,494291,"FISH",70,414460,417400,"0",
24858,415256,6,356609,494291,"FISH",70,414460,417400,"0",
24859,415272,6,356609,494291,"FISH",70,414460,417400,"0",
24860,415288,6,356609,494291,"FISH",70,414460,417400,"0",
24861,415304,6,356609,494291,"FISH",70,414460,417400,"0",
24862,415320,6,356609,494291,"FISH",70,414460,417400,"0",
24863,415336,6,356609,494291,"FISH",70,414460,417400,"0",
24864,415352,6,356609,494291,"FISH",70,414460,417400,"0",
24865,415368,6,356609,494291,"FISH",70,414460,417400,"0",
24866,415384,6,356609,494291,"FISH",70,414460,417400,"0",
24867,415400,6,356609,494291,"FISH",70,414460,417400,"0",
24868,415416,6,356609,494291,"FISH",70,414460,417400,"0",
24869,415432,6,356609,494291,"FISH",70,414460,417400,"0",
24870,415448,6,356609,494291,"FISH",70,414460,417400,"0",
24871,415464,6,356609,494291,"FISH",70,414460,417400,"0",
24872,415480,6,356609,494291,"FISH",70,414460,417400,"0",
24873,415496,6,356609,494291,"FISH",70,414460,417400,"0",
24874,415512,6,356609,494291,"FISH",70,414460,417400,"0",
24875,415528,6,356609,494291,"FISH",70,414460,417400,"0",
24876,415544,6,356609,494291,"FISH",70,414460,417400,"0",
24877,415560,6,356609,494291,"FISH",70,414460,417400,"0",
24878,415576,6,356609,494291,"FISH",70,414460,417400,"0",
24879,415592,6,356609,494291,"FISH",70,414460,417400,"0",
24880,415608,6,356609,494291,"FISH",70,414460,417400,"0",
24881,415624,6,356609,494291,"FISH",70,414460,417400,"0",
24882,415640,6,356609,494291,"FISH",70,414460,417400,"0",
24883,415656,6,356609,494291,"FISH",70,414460,417400,"0",
24884,415672,6,356609,494291,"FISH",70,414460,417400,"0",
24885,415688,6,356609,494291,"FISH",70,414460,417400,"0",
24886,415704,6,356609,494291,"FISH",70,414460,417400,"0",
24887,415720,6,356609,494291,"FISH",70,414460,417400,"0",
24888,415736,6,356609,494291,"FISH",70,414460,417400,"0",
24889,415752,6,356609,494291,"FISH",70,414460,417400,"0",
24890,415768,6,356609,494291,"FISH",70,414460,417400,"0",
24891,415784,6,356609,494291,"FISH",70,414460,417400,"0",
24892,415800,6,356609,494291,"FISH",70,414460,417400,"0",
24893,415816,6,356609,494291,"FISH",70,414460,417400,"0",
24894,415832,6,356609,494291,"FISH",70,414460,417400,"0",
24895,415848,6,356609,494291,"FISH",70,414460,417400,"0",
24896,415864,6,356609,494291,"FISH",70,414460,417400,"0",
24897,415880,6,356609,494291,"FISH",70,414460,417400,"0",
24898,415896,6,356609,494291,"FISH",70,414460,417400,"0",
24899,415912,6,356609,494291,"FISH",70,414460,417400,"0",
24900,415928,6,356609,494291,"FISH",70,414460,417400,"0",
24901,415944,6,356609,494291,"FISH",70,414460,417400,"0",
24902,415960,6,356609,494291,"FISH",70,414460,417400,"0",
24903,415976,6,356609,494291,"FISH",70,414460,417400,"0",
24904,415992,6,356609,494291,"FISH",70,414460,417400,"0",
24905,416008,6,356609,494291,"FISH",70,414460,417400,"0",
24906,416024,6,356609,494291,"FISH",70,414460,417400,"0",
24907,416040,6,356609,494291,"FISH",70,414460,417400,"0",
24908,416056,6,356609,494291,"FISH",70,414460,417400,"0",
24909,416072,6,356609,494291,"FISH",70,414460,417400,"0",
24910,416088,6,356609,494291,"FISH",70,414460,417400,"0",
24911,416104,6,356609,494291,"FISH",70,414460,417400,"0",
24912,416120,6,356609,494291,"FISH",70,414460,417400,"0",
24913,416136,6,356609,494291,"FISH",70,414460,417400,"0",
24914,416152,6,356609,494291,"FISH",70,414460,417400,"0",
24915,416168,6,356609,494291,"FISH",70,414460,417400,"0",
24916,416184,6,356609,494291,"FISH",70,414460,417400,"0",
24917,416200,6,356609,494291,"FISH",70,414460,417400,"0",
24918,416216,6,356609,494291,"FISH",70,414460,417400,"0",
24919,416232,6,356609,494291,"FISH",70,414460,417400,"0",
24920,416248,6,356609,494291,"FISH",70,414460,417400,"0",
24921,416264,6,356609,494291,"FISH",70,414460,417400,"0",
24922,416280,6,356609,494291,"FISH",70,414460,417400,"0",
24923,416296,6,356609,494291,"FISH",70,414460,417400,"0",
24924,416312,6,356609,494291,"FISH",70,414460,417400,"0",
24925,416328,6,356609,494291,"FISH",70,414460,417400,"0",
24926,416344,6,356609,494291,"FISH",70,414460,417400,"0",
24927,416360,6,356609,494291,"FISH",70,414460,417400,"0",
24928,416376,6,356609,494291,"FISH",70,414460,417400,"0",
24929,416392,6,356609,494291,"FISH",70,414460,417400,"0",
24930,416408,6,356609,494291,"FISH",70,414460,417400,"0",
24931,416424,6,356609,494291,"FISH",70,414460,417400,"0",
24932,416440,6,356609,494291,"FISH",70,414460,417400,"0",
24933,416456,6,356609,494291,"FISH",70,414460,417400,"0",
24934,416472,6,356609,494291,"FISH",70,414460,417400,"0",
24935,416488,6,356609,494291,"FISH",70,414460,417400,"0",
24936,416504,6,356609,494291,"FISH",70,414460,417400,"0",
24937,416520,6,356609,494291,"FISH",70,414460,417400,"0",
24938,416536,6,356609,494291,"FISH",70,414460,417400,"0",
24939,416552,6,356609,494291,"FISH",70,414460,417400,"0",
24940,416568,6,356609,494291,"FISH",70,414460,417400,"0",
24941,416584,6,356609,494291,"FISH",70,414460,417400,"0",
24942,416600,6,356609,494291,"FISH",70,414460,417400,"0",
24943,416616,6,356609,494291,"FISH",70,414460,417400,"0",
24944,416632,6,356609,494291,"FISH",70,414460,417400,"0",
24945,416648,6,356609,494291,"FISH",70,414460,417400,"0",
24946,416664,6,356609,494291,"FISH",70,414460,417400,"0",
24947,416680,6,356609,494291,"FISH",70,414460,417400,"0",
24948,416696,6,356609,494291,"FISH",70,414460,417400,"0",
24949,416712,6,356609,494291,"FISH",70,414460,417400,"0",
24950,416728,6,356609,494291,"FISH",70,414460,417400,"0",
24951,416744,6,356609,494291,"FISH",70,414460,417400,"0",
24952,416760,6,356609,494291,"FISH",70,414460,417400,"0",
24953,416776,6,356609,494291,"FISH",70,414460,417400,"0",
24954,416792,6,356609,494291,"FISH",70,414460,417400,"0",
24955,416808,6,356609,494291,"FISH",70,414460,417400,"0",
24956,416824,6,356609,494291,"FISH",70,414460,417400,"0",
24957,416840,6,356609,494291,"FISH",70,414460,417400,"0",
24958,416856,6,356609,494291,"FISH",70,414460,417400,"0",
24959,416872,6,356609,494291,"FISH",70,414460,417400,"0",
24960,416888,6,356609,494291,"FISH",70,414460,417400,"0",
24961,416904,6,356609,494291,"FISH",70,414460,417400,"0",
24962,416920,6,356609,494291,"FISH",70,414460,417400,"0",
24963,416936,6,356609,494291,"FISH",70,414460,417400,"0",
24964,416952,6,356609,494291,"FISH",70,414460,417400,"0",
24965,416968,6,356609,494291,"FISH",70,414460,417400,"0",
24966,416984,6,356609,494291,"FISH",70,414460,417400,"0",
24967,417000,6,356609,494291,"FISH",70,414460,417400,"0",
24968,417016,6,356609,494291,"FISH",70,414460,417400,"0",
24969,417032,6,356609,494291,"FISH",70,414460,417400,"0",
24970,417048,6,356609,494291,"FISH",70,414460,417400,"0",
24971,417064,6,356609,494291,"FISH",70,414460,417400,"0",
24972,417080,6,356609,494291,"FISH",70,414460,417400,"0",
24973,417096,6,356609,494291,"FISH",70,414460,417400,"0",
24974,417112,6,356609,494291,"FISH",70,414460,417400,"0",
24975,417128,6,356609,494291,"FISH",70,414460,417400,"0",
24976,417144,6,356609,494291,"FISH",70,414460,417400,"0",
24977,417160,6,356609,494291,"FISH",70,414460,417400,"0",
24978,417176,6,356609,494291,"FISH",70,414460,417400,"0",
24979,417192,6,356609,494291,"FISH",70,414460,417400,"0",
24980,417208,6,356609,494291,"FISH",70,414460,417400,"0",
24981,417224,6,356609,494291,"FISH",70,414460,417400,"0",
24982,417240,6,356609,494291,"FISH",70,414460,417400,"0",
24983,417256,6,356609,494291,"FISH",70,414460,417400,"0",
24984,417272,6,356609,494291,"FISH",70,414460,417400,"0",
24985,417288,6,356609,494291,"FISH",70,414460,417400,"0",
24986,417304,6,356609,494291,"FISH",70,414460,417400,"0",
24987,417320,6,356609,494291,"FISH",70,414460,417400,"0",
24988,417336,6,356609,494291,"FISH",70,414460,417400,"0",
24989,417352,6,356609,494291,"FISH",70,414460,417400,"0",
24990,417368,6,356609,494291,"FISH",70,414460,417400,"0",
