nFrame,time,TOY.ordinal,TOY.onset,TOY.offset,TOY.code01,LOOKING.ordinal,LOOKING.onset,LOOKING.offset,LOOKING.code01,
15015,506716,6,482290,560931,"POP",61,504934,519859,"1",
15016,506749,6,482290,560931,"POP",61,504934,519859,"1",
15017,506782,6,482290,560931,"POP",61,504934,519859,"1",
15018,506815,6,482290,560931,"POP",61,504934,519859,"1",
15019,506848,6,482290,560931,"POP",61,504934,519859,"1",
15020,506881,6,482290,560931,"POP",61,504934,519859,"1",
15021,506914,6,482290,560931,"POP",61,504934,519859,"1",
15022,506947,6,482290,560931,"POP",61,504934,519859,"1",
15023,506980,6,482290,560931,"POP",61,504934,519859,"1",
15024,507013,6,482290,560931,"POP",61,504934,519859,"1",
15025,507046,6,482290,560931,"POP",61,504934,519859,"1",
15026,507079,6,482290,560931,"POP",61,504934,519859,"1",
15027,507112,6,482290,560931,"POP",61,504934,519859,"1",
15028,507145,6,482290,560931,"POP",61,504934,519859,"1",
15029,507178,6,482290,560931,"POP",61,504934,519859,"1",
15030,507211,6,482290,560931,"POP",61,504934,519859,"1",
15031,507244,6,482290,560931,"POP",61,504934,519859,"1",
15032,507277,6,482290,560931,"POP",61,504934,519859,"1",
15033,507310,6,482290,560931,"POP",61,504934,519859,"1",
15034,507343,6,482290,560931,"POP",61,504934,519859,"1",
15035,507376,6,482290,560931,"POP",61,504934,519859,"1",
15036,507409,6,482290,560931,"POP",61,504934,519859,"1",
15037,507442,6,482290,560931,"POP",61,504934,519859,"1",
15038,507475,6,482290,560931,"POP",61,504934,519859,"1",
15039,507508,6,482290,560931,"POP",61,504934,519859,"1",
15040,507541,6,482290,560931,"POP",61,504934,519859,"1",
15041,507574,6,482290,560931,"POP",61,504934,519859,"1",
15042,507607,6,482290,560931,"POP",61,504934,519859,"1",
15043,507640,6,482290,560931,"POP",61,504934,519859,"1",
15044,507673,6,482290,560931,"POP",61,504934,519859,"1",
15045,507706,6,482290,560931,"POP",61,504934,519859,"1",
15046,507739,6,482290,560931,"POP",61,504934,519859,"1",
15047,507772,6,482290,560931,"POP",61,504934,519859,"1",
15048,507805,6,482290,560931,"POP",61,504934,519859,"1",
15049,507838,6,482290,560931,"POP",61,504934,519859,"1",
15050,507871,6,482290,560931,"POP",61,504934,519859,"1",
15051,507904,6,482290,560931,"POP",61,504934,519859,"1",
15052,507937,6,482290,560931,"POP",61,504934,519859,"1",
15053,507970,6,482290,560931,"POP",61,504934,519859,"1",
15054,508003,6,482290,560931,"POP",61,504934,519859,"1",
15055,508036,6,482290,560931,"POP",61,504934,519859,"1",
15056,508069,6,482290,560931,"POP",61,504934,519859,"1",
15057,508102,6,482290,560931,"POP",61,504934,519859,"1",
15058,508135,6,482290,560931,"POP",61,504934,519859,"1",
15059,508168,6,482290,560931,"POP",61,504934,519859,"1",
15060,508201,6,482290,560931,"POP",61,504934,519859,"1",
15061,508234,6,482290,560931,"POP",61,504934,519859,"1",
15062,508267,6,482290,560931,"POP",61,504934,519859,"1",
15063,508300,6,482290,560931,"POP",61,504934,519859,"1",
15064,508333,6,482290,560931,"POP",61,504934,519859,"1",
15065,508366,6,482290,560931,"POP",61,504934,519859,"1",
15066,508399,6,482290,560931,"POP",61,504934,519859,"1",
15067,508432,6,482290,560931,"POP",61,504934,519859,"1",
15068,508465,6,482290,560931,"POP",61,504934,519859,"1",
15069,508498,6,482290,560931,"POP",61,504934,519859,"1",
15070,508531,6,482290,560931,"POP",61,504934,519859,"1",
15071,508564,6,482290,560931,"POP",61,504934,519859,"1",
15072,508597,6,482290,560931,"POP",61,504934,519859,"1",
15073,508630,6,482290,560931,"POP",61,504934,519859,"1",
15074,508663,6,482290,560931,"POP",61,504934,519859,"1",
15075,508696,6,482290,560931,"POP",61,504934,519859,"1",
15076,508729,6,482290,560931,"POP",61,504934,519859,"1",
15077,508762,6,482290,560931,"POP",61,504934,519859,"1",
15078,508795,6,482290,560931,"POP",61,504934,519859,"1",
15079,508828,6,482290,560931,"POP",61,504934,519859,"1",
15080,508861,6,482290,560931,"POP",61,504934,519859,"1",
15081,508894,6,482290,560931,"POP",61,504934,519859,"1",
15082,508927,6,482290,560931,"POP",61,504934,519859,"1",
15083,508960,6,482290,560931,"POP",61,504934,519859,"1",
15084,508993,6,482290,560931,"POP",61,504934,519859,"1",
15085,509026,6,482290,560931,"POP",61,504934,519859,"1",
15086,509059,6,482290,560931,"POP",61,504934,519859,"1",
15087,509092,6,482290,560931,"POP",61,504934,519859,"1",
15088,509125,6,482290,560931,"POP",61,504934,519859,"1",
15089,509158,6,482290,560931,"POP",61,504934,519859,"1",
15090,509191,6,482290,560931,"POP",61,504934,519859,"1",
15091,509224,6,482290,560931,"POP",61,504934,519859,"1",
15092,509257,6,482290,560931,"POP",61,504934,519859,"1",
15093,509290,6,482290,560931,"POP",61,504934,519859,"1",
15094,509323,6,482290,560931,"POP",61,504934,519859,"1",
15095,509356,6,482290,560931,"POP",61,504934,519859,"1",
15096,509389,6,482290,560931,"POP",61,504934,519859,"1",
15097,509422,6,482290,560931,"POP",61,504934,519859,"1",
15098,509455,6,482290,560931,"POP",61,504934,519859,"1",
15099,509488,6,482290,560931,"POP",61,504934,519859,"1",
15100,509521,6,482290,560931,"POP",61,504934,519859,"1",
15101,509554,6,482290,560931,"POP",61,504934,519859,"1",
15102,509587,6,482290,560931,"POP",61,504934,519859,"1",
15103,509620,6,482290,560931,"POP",61,504934,519859,"1",
15104,509653,6,482290,560931,"POP",61,504934,519859,"1",
15105,509686,6,482290,560931,"POP",61,504934,519859,"1",
15106,509719,6,482290,560931,"POP",61,504934,519859,"1",
15107,509752,6,482290,560931,"POP",61,504934,519859,"1",
15108,509785,6,482290,560931,"POP",61,504934,519859,"1",
15109,509818,6,482290,560931,"POP",61,504934,519859,"1",
15110,509851,6,482290,560931,"POP",61,504934,519859,"1",
15111,509884,6,482290,560931,"POP",61,504934,519859,"1",
15112,509917,6,482290,560931,"POP",61,504934,519859,"1",
15113,509950,6,482290,560931,"POP",61,504934,519859,"1",
15114,509983,6,482290,560931,"POP",61,504934,519859,"1",
15115,510016,6,482290,560931,"POP",61,504934,519859,"1",
15116,510049,6,482290,560931,"POP",61,504934,519859,"1",
15117,510082,6,482290,560931,"POP",61,504934,519859,"1",
15118,510115,6,482290,560931,"POP",61,504934,519859,"1",
15119,510148,6,482290,560931,"POP",61,504934,519859,"1",
15120,510181,6,482290,560931,"POP",61,504934,519859,"1",
15121,510214,6,482290,560931,"POP",61,504934,519859,"1",
15122,510247,6,482290,560931,"POP",61,504934,519859,"1",
15123,510280,6,482290,560931,"POP",61,504934,519859,"1",
15124,510313,6,482290,560931,"POP",61,504934,519859,"1",
15125,510346,6,482290,560931,"POP",61,504934,519859,"1",
15126,510379,6,482290,560931,"POP",61,504934,519859,"1",
15127,510412,6,482290,560931,"POP",61,504934,519859,"1",
15128,510445,6,482290,560931,"POP",61,504934,519859,"1",
15129,510478,6,482290,560931,"POP",61,504934,519859,"1",
15130,510511,6,482290,560931,"POP",61,504934,519859,"1",
15131,510544,6,482290,560931,"POP",61,504934,519859,"1",
15132,510577,6,482290,560931,"POP",61,504934,519859,"1",
15133,510610,6,482290,560931,"POP",61,504934,519859,"1",
15134,510643,6,482290,560931,"POP",61,504934,519859,"1",
15135,510676,6,482290,560931,"POP",61,504934,519859,"1",
15136,510709,6,482290,560931,"POP",61,504934,519859,"1",
15137,510742,6,482290,560931,"POP",61,504934,519859,"1",
15138,510775,6,482290,560931,"POP",61,504934,519859,"1",
15139,510808,6,482290,560931,"POP",61,504934,519859,"1",
15140,510841,6,482290,560931,"POP",61,504934,519859,"1",
15141,510874,6,482290,560931,"POP",61,504934,519859,"1",
15142,510907,6,482290,560931,"POP",61,504934,519859,"1",
15143,510940,6,482290,560931,"POP",61,504934,519859,"1",
15144,510973,6,482290,560931,"POP",61,504934,519859,"1",
15145,511006,6,482290,560931,"POP",61,504934,519859,"1",
15146,511039,6,482290,560931,"POP",61,504934,519859,"1",
15147,511072,6,482290,560931,"POP",61,504934,519859,"1",
15148,511105,6,482290,560931,"POP",61,504934,519859,"1",
15149,511138,6,482290,560931,"POP",61,504934,519859,"1",
15150,511171,6,482290,560931,"POP",61,504934,519859,"1",
15151,511204,6,482290,560931,"POP",61,504934,519859,"1",
15152,511237,6,482290,560931,"POP",61,504934,519859,"1",
15153,511270,6,482290,560931,"POP",61,504934,519859,"1",
15154,511303,6,482290,560931,"POP",61,504934,519859,"1",
15155,511336,6,482290,560931,"POP",61,504934,519859,"1",
15156,511369,6,482290,560931,"POP",61,504934,519859,"1",
15157,511402,6,482290,560931,"POP",61,504934,519859,"1",
15158,511435,6,482290,560931,"POP",61,504934,519859,"1",
15159,511468,6,482290,560931,"POP",61,504934,519859,"1",
15160,511501,6,482290,560931,"POP",61,504934,519859,"1",
15161,511534,6,482290,560931,"POP",61,504934,519859,"1",
15162,511567,6,482290,560931,"POP",61,504934,519859,"1",
15163,511600,6,482290,560931,"POP",61,504934,519859,"1",
15164,511633,6,482290,560931,"POP",61,504934,519859,"1",
15165,511666,6,482290,560931,"POP",61,504934,519859,"1",
15166,511699,6,482290,560931,"POP",61,504934,519859,"1",
15167,511732,6,482290,560931,"POP",61,504934,519859,"1",
15168,511765,6,482290,560931,"POP",61,504934,519859,"1",
15169,511798,6,482290,560931,"POP",61,504934,519859,"1",
15170,511831,6,482290,560931,"POP",61,504934,519859,"1",
15171,511864,6,482290,560931,"POP",61,504934,519859,"1",
15172,511897,6,482290,560931,"POP",61,504934,519859,"1",
15173,511930,6,482290,560931,"POP",61,504934,519859,"1",
15174,511963,6,482290,560931,"POP",61,504934,519859,"1",
15175,511996,6,482290,560931,"POP",61,504934,519859,"1",
15176,512029,6,482290,560931,"POP",61,504934,519859,"1",
15177,512062,6,482290,560931,"POP",61,504934,519859,"1",
15178,512095,6,482290,560931,"POP",61,504934,519859,"1",
15179,512128,6,482290,560931,"POP",61,504934,519859,"1",
15180,512161,6,482290,560931,"POP",61,504934,519859,"1",
15181,512194,6,482290,560931,"POP",61,504934,519859,"1",
15182,512227,6,482290,560931,"POP",61,504934,519859,"1",
15183,512260,6,482290,560931,"POP",61,504934,519859,"1",
15184,512293,6,482290,560931,"POP",61,504934,519859,"1",
15185,512326,6,482290,560931,"POP",61,504934,519859,"1",
15186,512359,6,482290,560931,"POP",61,504934,519859,"1",
15187,512392,6,482290,560931,"POP",61,504934,519859,"1",
15188,512425,6,482290,560931,"POP",61,504934,519859,"1",
15189,512458,6,482290,560931,"POP",61,504934,519859,"1",
15190,512491,6,482290,560931,"POP",61,504934,519859,"1",
15191,512524,6,482290,560931,"POP",61,504934,519859,"1",
15192,512557,6,482290,560931,"POP",61,504934,519859,"1",
15193,512590,6,482290,560931,"POP",61,504934,519859,"1",
15194,512623,6,482290,560931,"POP",61,504934,519859,"1",
15195,512656,6,482290,560931,"POP",61,504934,519859,"1",
15196,512689,6,482290,560931,"POP",61,504934,519859,"1",
15197,512722,6,482290,560931,"POP",61,504934,519859,"1",
15198,512755,6,482290,560931,"POP",61,504934,519859,"1",
15199,512788,6,482290,560931,"POP",61,504934,519859,"1",
15200,512821,6,482290,560931,"POP",61,504934,519859,"1",
15201,512854,6,482290,560931,"POP",61,504934,519859,"1",
15202,512887,6,482290,560931,"POP",61,504934,519859,"1",
15203,512920,6,482290,560931,"POP",61,504934,519859,"1",
15204,512953,6,482290,560931,"POP",61,504934,519859,"1",
15205,512986,6,482290,560931,"POP",61,504934,519859,"1",
15206,513019,6,482290,560931,"POP",61,504934,519859,"1",
15207,513052,6,482290,560931,"POP",61,504934,519859,"1",
15208,513085,6,482290,560931,"POP",61,504934,519859,"1",
15209,513118,6,482290,560931,"POP",61,504934,519859,"1",
15210,513151,6,482290,560931,"POP",61,504934,519859,"1",
15211,513184,6,482290,560931,"POP",61,504934,519859,"1",
15212,513217,6,482290,560931,"POP",61,504934,519859,"1",
15213,513250,6,482290,560931,"POP",61,504934,519859,"1",
15214,513283,6,482290,560931,"POP",61,504934,519859,"1",
15215,513316,6,482290,560931,"POP",61,504934,519859,"1",
15216,513349,6,482290,560931,"POP",61,504934,519859,"1",
15217,513382,6,482290,560931,"POP",61,504934,519859,"1",
15218,513415,6,482290,560931,"POP",61,504934,519859,"1",
15219,513448,6,482290,560931,"POP",61,504934,519859,"1",
15220,513481,6,482290,560931,"POP",61,504934,519859,"1",
15221,513514,6,482290,560931,"POP",61,504934,519859,"1",
15222,513547,6,482290,560931,"POP",61,504934,519859,"1",
15223,513580,6,482290,560931,"POP",61,504934,519859,"1",
15224,513613,6,482290,560931,"POP",61,504934,519859,"1",
15225,513646,6,482290,560931,"POP",61,504934,519859,"1",
15226,513679,6,482290,560931,"POP",61,504934,519859,"1",
15227,513712,6,482290,560931,"POP",61,504934,519859,"1",
15228,513745,6,482290,560931,"POP",61,504934,519859,"1",
15229,513778,6,482290,560931,"POP",61,504934,519859,"1",
15230,513811,6,482290,560931,"POP",61,504934,519859,"1",
15231,513844,6,482290,560931,"POP",61,504934,519859,"1",
15232,513877,6,482290,560931,"POP",61,504934,519859,"1",
15233,513910,6,482290,560931,"POP",61,504934,519859,"1",
15234,513943,6,482290,560931,"POP",61,504934,519859,"1",
15235,513976,6,482290,560931,"POP",61,504934,519859,"1",
15236,514009,6,482290,560931,"POP",61,504934,519859,"1",
15237,514042,6,482290,560931,"POP",61,504934,519859,"1",
15238,514075,6,482290,560931,"POP",61,504934,519859,"1",
15239,514108,6,482290,560931,"POP",61,504934,519859,"1",
15240,514141,6,482290,560931,"POP",61,504934,519859,"1",
15241,514174,6,482290,560931,"POP",61,504934,519859,"1",
15242,514207,6,482290,560931,"POP",61,504934,519859,"1",
15243,514240,6,482290,560931,"POP",61,504934,519859,"1",
15244,514273,6,482290,560931,"POP",61,504934,519859,"1",
15245,514306,6,482290,560931,"POP",61,504934,519859,"1",
15246,514339,6,482290,560931,"POP",61,504934,519859,"1",
15247,514372,6,482290,560931,"POP",61,504934,519859,"1",
15248,514405,6,482290,560931,"POP",61,504934,519859,"1",
15249,514438,6,482290,560931,"POP",61,504934,519859,"1",
15250,514471,6,482290,560931,"POP",61,504934,519859,"1",
15251,514504,6,482290,560931,"POP",61,504934,519859,"1",
15252,514537,6,482290,560931,"POP",61,504934,519859,"1",
15253,514570,6,482290,560931,"POP",61,504934,519859,"1",
15254,514603,6,482290,560931,"POP",61,504934,519859,"1",
15255,514636,6,482290,560931,"POP",61,504934,519859,"1",
15256,514669,6,482290,560931,"POP",61,504934,519859,"1",
15257,514702,6,482290,560931,"POP",61,504934,519859,"1",
15258,514735,6,482290,560931,"POP",61,504934,519859,"1",
15259,514768,6,482290,560931,"POP",61,504934,519859,"1",
15260,514801,6,482290,560931,"POP",61,504934,519859,"1",
15261,514834,6,482290,560931,"POP",61,504934,519859,"1",
15262,514867,6,482290,560931,"POP",61,504934,519859,"1",
15263,514900,6,482290,560931,"POP",61,504934,519859,"1",
15264,514933,6,482290,560931,"POP",61,504934,519859,"1",
15265,514966,6,482290,560931,"POP",61,504934,519859,"1",
15266,514999,6,482290,560931,"POP",61,504934,519859,"1",
15267,515032,6,482290,560931,"POP",61,504934,519859,"1",
15268,515065,6,482290,560931,"POP",61,504934,519859,"1",
15269,515098,6,482290,560931,"POP",61,504934,519859,"1",
15270,515131,6,482290,560931,"POP",61,504934,519859,"1",
15271,515164,6,482290,560931,"POP",61,504934,519859,"1",
15272,515197,6,482290,560931,"POP",61,504934,519859,"1",
15273,515230,6,482290,560931,"POP",61,504934,519859,"1",
15274,515263,6,482290,560931,"POP",61,504934,519859,"1",
15275,515296,6,482290,560931,"POP",61,504934,519859,"1",
15276,515329,6,482290,560931,"POP",61,504934,519859,"1",
15277,515362,6,482290,560931,"POP",61,504934,519859,"1",
15278,515395,6,482290,560931,"POP",61,504934,519859,"1",
15279,515428,6,482290,560931,"POP",61,504934,519859,"1",
15280,515461,6,482290,560931,"POP",61,504934,519859,"1",
15281,515494,6,482290,560931,"POP",61,504934,519859,"1",
15282,515527,6,482290,560931,"POP",61,504934,519859,"1",
15283,515560,6,482290,560931,"POP",61,504934,519859,"1",
15284,515593,6,482290,560931,"POP",61,504934,519859,"1",
15285,515626,6,482290,560931,"POP",61,504934,519859,"1",
15286,515659,6,482290,560931,"POP",61,504934,519859,"1",
15287,515692,6,482290,560931,"POP",61,504934,519859,"1",
15288,515725,6,482290,560931,"POP",61,504934,519859,"1",
15289,515758,6,482290,560931,"POP",61,504934,519859,"1",
15290,515791,6,482290,560931,"POP",61,504934,519859,"1",
15291,515824,6,482290,560931,"POP",61,504934,519859,"1",
15292,515857,6,482290,560931,"POP",61,504934,519859,"1",
15293,515890,6,482290,560931,"POP",61,504934,519859,"1",
15294,515923,6,482290,560931,"POP",61,504934,519859,"1",
15295,515956,6,482290,560931,"POP",61,504934,519859,"1",
15296,515989,6,482290,560931,"POP",61,504934,519859,"1",
15297,516022,6,482290,560931,"POP",61,504934,519859,"1",
15298,516055,6,482290,560931,"POP",61,504934,519859,"1",
15299,516088,6,482290,560931,"POP",61,504934,519859,"1",
15300,516121,6,482290,560931,"POP",61,504934,519859,"1",
15301,516154,6,482290,560931,"POP",61,504934,519859,"1",
15302,516187,6,482290,560931,"POP",61,504934,519859,"1",
15303,516220,6,482290,560931,"POP",61,504934,519859,"1",
15304,516253,6,482290,560931,"POP",61,504934,519859,"1",
15305,516286,6,482290,560931,"POP",61,504934,519859,"1",
15306,516319,6,482290,560931,"POP",61,504934,519859,"1",
15307,516352,6,482290,560931,"POP",61,504934,519859,"1",
15308,516385,6,482290,560931,"POP",61,504934,519859,"1",
15309,516418,6,482290,560931,"POP",61,504934,519859,"1",
15310,516451,6,482290,560931,"POP",61,504934,519859,"1",
15311,516484,6,482290,560931,"POP",61,504934,519859,"1",
15312,516517,6,482290,560931,"POP",61,504934,519859,"1",
15313,516550,6,482290,560931,"POP",61,504934,519859,"1",
15314,516583,6,482290,560931,"POP",61,504934,519859,"1",
15315,516616,6,482290,560931,"POP",61,504934,519859,"1",
15316,516649,6,482290,560931,"POP",61,504934,519859,"1",
15317,516682,6,482290,560931,"POP",61,504934,519859,"1",
15318,516715,6,482290,560931,"POP",61,504934,519859,"1",
15319,516748,6,482290,560931,"POP",61,504934,519859,"1",
15320,516781,6,482290,560931,"POP",61,504934,519859,"1",
15321,516814,6,482290,560931,"POP",61,504934,519859,"1",
15322,516847,6,482290,560931,"POP",61,504934,519859,"1",
15323,516880,6,482290,560931,"POP",61,504934,519859,"1",
15324,516913,6,482290,560931,"POP",61,504934,519859,"1",
15325,516946,6,482290,560931,"POP",61,504934,519859,"1",
15326,516979,6,482290,560931,"POP",61,504934,519859,"1",
15327,517012,6,482290,560931,"POP",61,504934,519859,"1",
15328,517045,6,482290,560931,"POP",61,504934,519859,"1",
15329,517078,6,482290,560931,"POP",61,504934,519859,"1",
15330,517111,6,482290,560931,"POP",61,504934,519859,"1",
15331,517144,6,482290,560931,"POP",61,504934,519859,"1",
15332,517177,6,482290,560931,"POP",61,504934,519859,"1",
15333,517210,6,482290,560931,"POP",61,504934,519859,"1",
15334,517243,6,482290,560931,"POP",61,504934,519859,"1",
15335,517276,6,482290,560931,"POP",61,504934,519859,"1",
15336,517309,6,482290,560931,"POP",61,504934,519859,"1",
15337,517342,6,482290,560931,"POP",61,504934,519859,"1",
15338,517375,6,482290,560931,"POP",61,504934,519859,"1",
15339,517408,6,482290,560931,"POP",61,504934,519859,"1",
15340,517441,6,482290,560931,"POP",61,504934,519859,"1",
15341,517474,6,482290,560931,"POP",61,504934,519859,"1",
15342,517507,6,482290,560931,"POP",61,504934,519859,"1",
15343,517540,6,482290,560931,"POP",61,504934,519859,"1",
15344,517573,6,482290,560931,"POP",61,504934,519859,"1",
15345,517606,6,482290,560931,"POP",61,504934,519859,"1",
15346,517639,6,482290,560931,"POP",61,504934,519859,"1",
15347,517672,6,482290,560931,"POP",61,504934,519859,"1",
15348,517705,6,482290,560931,"POP",61,504934,519859,"1",
15349,517738,6,482290,560931,"POP",61,504934,519859,"1",
15350,517771,6,482290,560931,"POP",61,504934,519859,"1",
15351,517804,6,482290,560931,"POP",61,504934,519859,"1",
15352,517837,6,482290,560931,"POP",61,504934,519859,"1",
15353,517870,6,482290,560931,"POP",61,504934,519859,"1",
15354,517903,6,482290,560931,"POP",61,504934,519859,"1",
15355,517936,6,482290,560931,"POP",61,504934,519859,"1",
15356,517969,6,482290,560931,"POP",61,504934,519859,"1",
15357,518002,6,482290,560931,"POP",61,504934,519859,"1",
15358,518035,6,482290,560931,"POP",61,504934,519859,"1",
15359,518068,6,482290,560931,"POP",61,504934,519859,"1",
15360,518101,6,482290,560931,"POP",61,504934,519859,"1",
15361,518134,6,482290,560931,"POP",61,504934,519859,"1",
15362,518167,6,482290,560931,"POP",61,504934,519859,"1",
15363,518200,6,482290,560931,"POP",61,504934,519859,"1",
15364,518233,6,482290,560931,"POP",61,504934,519859,"1",
15365,518266,6,482290,560931,"POP",61,504934,519859,"1",
15366,518299,6,482290,560931,"POP",61,504934,519859,"1",
15367,518332,6,482290,560931,"POP",61,504934,519859,"1",
15368,518365,6,482290,560931,"POP",61,504934,519859,"1",
15369,518398,6,482290,560931,"POP",61,504934,519859,"1",
15370,518431,6,482290,560931,"POP",61,504934,519859,"1",
15371,518464,6,482290,560931,"POP",61,504934,519859,"1",
15372,518497,6,482290,560931,"POP",61,504934,519859,"1",
15373,518530,6,482290,560931,"POP",61,504934,519859,"1",
15374,518563,6,482290,560931,"POP",61,504934,519859,"1",
15375,518596,6,482290,560931,"POP",61,504934,519859,"1",
15376,518629,6,482290,560931,"POP",61,504934,519859,"1",
15377,518662,6,482290,560931,"POP",61,504934,519859,"1",
15378,518695,6,482290,560931,"POP",61,504934,519859,"1",
15379,518728,6,482290,560931,"POP",61,504934,519859,"1",
15380,518761,6,482290,560931,"POP",61,504934,519859,"1",
15381,518794,6,482290,560931,"POP",61,504934,519859,"1",
15382,518827,6,482290,560931,"POP",61,504934,519859,"1",
15383,518860,6,482290,560931,"POP",61,504934,519859,"1",
15384,518893,6,482290,560931,"POP",61,504934,519859,"1",
15385,518926,6,482290,560931,"POP",61,504934,519859,"1",
15386,518959,6,482290,560931,"POP",61,504934,519859,"1",
15387,518992,6,482290,560931,"POP",61,504934,519859,"1",
15388,519025,6,482290,560931,"POP",61,504934,519859,"1",
15389,519058,6,482290,560931,"POP",61,504934,519859,"1",
15390,519091,6,482290,560931,"POP",61,504934,519859,"1",
15391,519124,6,482290,560931,"POP",61,504934,519859,"1",
15392,519157,6,482290,560931,"POP",61,504934,519859,"1",
15393,519190,6,482290,560931,"POP",61,504934,519859,"1",
15394,519223,6,482290,560931,"POP",61,504934,519859,"1",
15395,519256,6,482290,560931,"POP",61,504934,519859,"1",
15396,519289,6,482290,560931,"POP",61,504934,519859,"1",
15397,519322,6,482290,560931,"POP",61,504934,519859,"1",
15398,519355,6,482290,560931,"POP",61,504934,519859,"1",
15399,519388,6,482290,560931,"POP",61,504934,519859,"1",
15400,519421,6,482290,560931,"POP",61,504934,519859,"1",
15401,519454,6,482290,560931,"POP",61,504934,519859,"1",
15402,519487,6,482290,560931,"POP",61,504934,519859,"1",
15403,519520,6,482290,560931,"POP",61,504934,519859,"1",
15404,519553,6,482290,560931,"POP",61,504934,519859,"1",
15405,519586,6,482290,560931,"POP",61,504934,519859,"1",
15406,519619,6,482290,560931,"POP",61,504934,519859,"1",
15407,519652,6,482290,560931,"POP",61,504934,519859,"1",
15408,519685,6,482290,560931,"POP",61,504934,519859,"1",
15409,519718,6,482290,560931,"POP",61,504934,519859,"1",
15410,519751,6,482290,560931,"POP",61,504934,519859,"1",
15411,519784,6,482290,560931,"POP",61,504934,519859,"1",
15412,519817,6,482290,560931,"POP",61,504934,519859,"1",
15413,519850,6,482290,560931,"POP",61,504934,519859,"1",
15414,519883,6,482290,560931,"POP",62,519860,525911,"0",
15415,519916,6,482290,560931,"POP",62,519860,525911,"0",
15416,519949,6,482290,560931,"POP",62,519860,525911,"0",
15417,519982,6,482290,560931,"POP",62,519860,525911,"0",
15418,520015,6,482290,560931,"POP",62,519860,525911,"0",
15419,520048,6,482290,560931,"POP",62,519860,525911,"0",
15420,520081,6,482290,560931,"POP",62,519860,525911,"0",
15421,520114,6,482290,560931,"POP",62,519860,525911,"0",
15422,520147,6,482290,560931,"POP",62,519860,525911,"0",
15423,520180,6,482290,560931,"POP",62,519860,525911,"0",
15424,520213,6,482290,560931,"POP",62,519860,525911,"0",
15425,520246,6,482290,560931,"POP",62,519860,525911,"0",
15426,520279,6,482290,560931,"POP",62,519860,525911,"0",
15427,520312,6,482290,560931,"POP",62,519860,525911,"0",
15428,520345,6,482290,560931,"POP",62,519860,525911,"0",
15429,520378,6,482290,560931,"POP",62,519860,525911,"0",
15430,520411,6,482290,560931,"POP",62,519860,525911,"0",
15431,520444,6,482290,560931,"POP",62,519860,525911,"0",
15432,520477,6,482290,560931,"POP",62,519860,525911,"0",
15433,520510,6,482290,560931,"POP",62,519860,525911,"0",
15434,520543,6,482290,560931,"POP",62,519860,525911,"0",
15435,520576,6,482290,560931,"POP",62,519860,525911,"0",
15436,520609,6,482290,560931,"POP",62,519860,525911,"0",
15437,520642,6,482290,560931,"POP",62,519860,525911,"0",
15438,520675,6,482290,560931,"POP",62,519860,525911,"0",
15439,520708,6,482290,560931,"POP",62,519860,525911,"0",
15440,520741,6,482290,560931,"POP",62,519860,525911,"0",
15441,520774,6,482290,560931,"POP",62,519860,525911,"0",
15442,520807,6,482290,560931,"POP",62,519860,525911,"0",
15443,520840,6,482290,560931,"POP",62,519860,525911,"0",
15444,520873,6,482290,560931,"POP",62,519860,525911,"0",
15445,520906,6,482290,560931,"POP",62,519860,525911,"0",
15446,520939,6,482290,560931,"POP",62,519860,525911,"0",
15447,520972,6,482290,560931,"POP",62,519860,525911,"0",
15448,521005,6,482290,560931,"POP",62,519860,525911,"0",
15449,521038,6,482290,560931,"POP",62,519860,525911,"0",
15450,521071,6,482290,560931,"POP",62,519860,525911,"0",
15451,521104,6,482290,560931,"POP",62,519860,525911,"0",
15452,521137,6,482290,560931,"POP",62,519860,525911,"0",
15453,521170,6,482290,560931,"POP",62,519860,525911,"0",
15454,521203,6,482290,560931,"POP",62,519860,525911,"0",
15455,521236,6,482290,560931,"POP",62,519860,525911,"0",
15456,521269,6,482290,560931,"POP",62,519860,525911,"0",
15457,521302,6,482290,560931,"POP",62,519860,525911,"0",
15458,521335,6,482290,560931,"POP",62,519860,525911,"0",
15459,521368,6,482290,560931,"POP",62,519860,525911,"0",
15460,521401,6,482290,560931,"POP",62,519860,525911,"0",
15461,521434,6,482290,560931,"POP",62,519860,525911,"0",
15462,521467,6,482290,560931,"POP",62,519860,525911,"0",
15463,521500,6,482290,560931,"POP",62,519860,525911,"0",
15464,521533,6,482290,560931,"POP",62,519860,525911,"0",
15465,521566,6,482290,560931,"POP",62,519860,525911,"0",
15466,521599,6,482290,560931,"POP",62,519860,525911,"0",
15467,521632,6,482290,560931,"POP",62,519860,525911,"0",
15468,521665,6,482290,560931,"POP",62,519860,525911,"0",
15469,521698,6,482290,560931,"POP",62,519860,525911,"0",
15470,521731,6,482290,560931,"POP",62,519860,525911,"0",
15471,521764,6,482290,560931,"POP",62,519860,525911,"0",
15472,521797,6,482290,560931,"POP",62,519860,525911,"0",
15473,521830,6,482290,560931,"POP",62,519860,525911,"0",
15474,521863,6,482290,560931,"POP",62,519860,525911,"0",
15475,521896,6,482290,560931,"POP",62,519860,525911,"0",
15476,521929,6,482290,560931,"POP",62,519860,525911,"0",
15477,521962,6,482290,560931,"POP",62,519860,525911,"0",
15478,521995,6,482290,560931,"POP",62,519860,525911,"0",
