nFrame,time,TOY.ordinal,TOY.onset,TOY.offset,TOY.code01,LOOKING.ordinal,LOOKING.onset,LOOKING.offset,LOOKING.code01,
4144,3721896,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4145,3721936,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4146,3721976,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4147,3722016,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4148,3722056,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4149,3722096,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4150,3722136,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4151,3722176,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4152,3722216,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4153,3722256,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4154,3722296,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4155,3722336,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4156,3722376,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4157,3722416,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4158,3722456,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4159,3722496,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4160,3722536,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4161,3722576,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4162,3722616,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4163,3722656,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4164,3722696,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4165,3722736,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4166,3722776,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4167,3722816,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4168,3722856,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4169,3722896,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4170,3722936,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4171,3722976,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4172,3723016,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4173,3723056,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4174,3723096,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4175,3723136,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4176,3723176,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4177,3723216,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4178,3723256,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4179,3723296,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4180,3723336,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4181,3723376,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4182,3723416,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4183,3723456,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4184,3723496,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4185,3723536,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4186,3723576,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4187,3723616,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4188,3723656,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4189,3723696,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4190,3723736,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4191,3723776,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4192,3723816,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4193,3723856,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4194,3723896,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4195,3723936,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4196,3723976,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4197,3724016,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4198,3724056,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4199,3724096,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4200,3724136,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4201,3724176,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4202,3724216,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4203,3724256,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4204,3724296,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4205,3724336,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4206,3724376,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4207,3724416,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4208,3724456,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4209,3724496,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4210,3724536,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4211,3724576,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4212,3724616,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4213,3724656,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4214,3724696,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4215,3724736,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4216,3724776,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4217,3724816,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4218,3724856,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4219,3724896,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4220,3724936,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4221,3724976,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4222,3725016,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4223,3725056,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4224,3725096,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4225,3725136,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4226,3725176,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4227,3725216,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4228,3725256,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4229,3725296,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4230,3725336,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4231,3725376,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4232,3725416,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4233,3725456,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4234,3725496,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4235,3725536,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4236,3725576,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4237,3725616,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4238,3725656,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4239,3725696,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4240,3725736,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4241,3725776,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4242,3725816,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4243,3725856,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4244,3725896,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4245,3725936,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4246,3725976,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4247,3726016,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4248,3726056,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4249,3726096,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4250,3726136,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4251,3726176,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4252,3726216,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4253,3726256,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4254,3726296,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4255,3726336,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4256,3726376,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4257,3726416,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4258,3726456,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4259,3726496,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4260,3726536,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4261,3726576,2,3691230,3726612,"BEAD",2,3691230,3726612,"1",
4262,3726616,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4263,3726656,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4264,3726696,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4265,3726736,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4266,3726776,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4267,3726816,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4268,3726856,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4269,3726896,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4270,3726936,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4271,3726976,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4272,3727016,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4273,3727056,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4274,3727096,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4275,3727136,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4276,3727176,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4277,3727216,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4278,3727256,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4279,3727296,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4280,3727336,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4281,3727376,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4282,3727416,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4283,3727456,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4284,3727496,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4285,3727536,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4286,3727576,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4287,3727616,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4288,3727656,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4289,3727696,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4290,3727736,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4291,3727776,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4292,3727816,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4293,3727856,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4294,3727896,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4295,3727936,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4296,3727976,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4297,3728016,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4298,3728056,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4299,3728096,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4300,3728136,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4301,3728176,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4302,3728216,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4303,3728256,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4304,3728296,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4305,3728336,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4306,3728376,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4307,3728416,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4308,3728456,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4309,3728496,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4310,3728536,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4311,3728576,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4312,3728616,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4313,3728656,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4314,3728696,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4315,3728736,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4316,3728776,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4317,3728816,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4318,3728856,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4319,3728896,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4320,3728936,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4321,3728976,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4322,3729016,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4323,3729056,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4324,3729096,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4325,3729136,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4326,3729176,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4327,3729216,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4328,3729256,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4329,3729296,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4330,3729336,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4331,3729376,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4332,3729416,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4333,3729456,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4334,3729496,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4335,3729536,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4336,3729576,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4337,3729616,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4338,3729656,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4339,3729696,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4340,3729736,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4341,3729776,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4342,3729816,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4343,3729856,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4344,3729896,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4345,3729936,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4346,3729976,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4347,3730016,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4348,3730056,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4349,3730096,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4350,3730136,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4351,3730176,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4352,3730216,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4353,3730256,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4354,3730296,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4355,3730336,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4356,3730376,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4357,3730416,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4358,3730456,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4359,3730496,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4360,3730536,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4361,3730576,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4362,3730616,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4363,3730656,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4364,3730696,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4365,3730736,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4366,3730776,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4367,3730816,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4368,3730856,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4369,3730896,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4370,3730936,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4371,3730976,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4372,3731016,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4373,3731056,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4374,3731096,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4375,3731136,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4376,3731176,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4377,3731216,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4378,3731256,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4379,3731296,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4380,3731336,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4381,3731376,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4382,3731416,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4383,3731456,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4384,3731496,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4385,3731536,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4386,3731576,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4387,3731616,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4388,3731656,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4389,3731696,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4390,3731736,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4391,3731776,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4392,3731816,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4393,3731856,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4394,3731896,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4395,3731936,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4396,3731976,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4397,3732016,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4398,3732056,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4399,3732096,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4400,3732136,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4401,3732176,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4402,3732216,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4403,3732256,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4404,3732296,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4405,3732336,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4406,3732376,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4407,3732416,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4408,3732456,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4409,3732496,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4410,3732536,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4411,3732576,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4412,3732616,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4413,3732656,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4414,3732696,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4415,3732736,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4416,3732776,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4417,3732816,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4418,3732856,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4419,3732896,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4420,3732936,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4421,3732976,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4422,3733016,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4423,3733056,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4424,3733096,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4425,3733136,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4426,3733176,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4427,3733216,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4428,3733256,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4429,3733296,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4430,3733336,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4431,3733376,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4432,3733416,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4433,3733456,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4434,3733496,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4435,3733536,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4436,3733576,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4437,3733616,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4438,3733656,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4439,3733696,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4440,3733736,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4441,3733776,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4442,3733816,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4443,3733856,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4444,3733896,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4445,3733936,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4446,3733976,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4447,3734016,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4448,3734056,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4449,3734096,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4450,3734136,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4451,3734176,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4452,3734216,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4453,3734256,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4454,3734296,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4455,3734336,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4456,3734376,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4457,3734416,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4458,3734456,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4459,3734496,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4460,3734536,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4461,3734576,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4462,3734616,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4463,3734656,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4464,3734696,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4465,3734736,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4466,3734776,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4467,3734816,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4468,3734856,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4469,3734896,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4470,3734936,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4471,3734976,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4472,3735016,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
4473,3735056,3,3726613,3801150,"NOISEMAKER",3,3726613,3781224,"1",
