nFrame,time,TOY.ordinal,TOY.onset,TOY.offset,TOY.code01,LOOKING.ordinal,LOOKING.onset,LOOKING.offset,LOOKING.code01,
16819,566214,7,560864,623288,"DRUM",84,564944,566813,"0",
16820,566247,7,560864,623288,"DRUM",84,564944,566813,"0",
16821,566280,7,560864,623288,"DRUM",84,564944,566813,"0",
16822,566313,7,560864,623288,"DRUM",84,564944,566813,"0",
16823,566346,7,560864,623288,"DRUM",84,564944,566813,"0",
16824,566379,7,560864,623288,"DRUM",84,564944,566813,"0",
16825,566412,7,560864,623288,"DRUM",84,564944,566813,"0",
16826,566445,7,560864,623288,"DRUM",84,564944,566813,"0",
16827,566478,7,560864,623288,"DRUM",84,564944,566813,"0",
16828,566511,7,560864,623288,"DRUM",84,564944,566813,"0",
16829,566544,7,560864,623288,"DRUM",84,564944,566813,"0",
16830,566577,7,560864,623288,"DRUM",84,564944,566813,"0",
16831,566610,7,560864,623288,"DRUM",84,564944,566813,"0",
16832,566643,7,560864,623288,"DRUM",84,564944,566813,"0",
16833,566676,7,560864,623288,"DRUM",84,564944,566813,"0",
16834,566709,7,560864,623288,"DRUM",84,564944,566813,"0",
16835,566742,7,560864,623288,"DRUM",84,564944,566813,"0",
16836,566775,7,560864,623288,"DRUM",84,564944,566813,"0",
16837,566808,7,560864,623288,"DRUM",84,564944,566813,"0",
16838,566841,7,560864,623288,"DRUM",85,566814,569159,"1",
16839,566874,7,560864,623288,"DRUM",85,566814,569159,"1",
16840,566907,7,560864,623288,"DRUM",85,566814,569159,"1",
16841,566940,7,560864,623288,"DRUM",85,566814,569159,"1",
16842,566973,7,560864,623288,"DRUM",85,566814,569159,"1",
16843,567006,7,560864,623288,"DRUM",85,566814,569159,"1",
16844,567039,7,560864,623288,"DRUM",85,566814,569159,"1",
16845,567072,7,560864,623288,"DRUM",85,566814,569159,"1",
16846,567105,7,560864,623288,"DRUM",85,566814,569159,"1",
16847,567138,7,560864,623288,"DRUM",85,566814,569159,"1",
16848,567171,7,560864,623288,"DRUM",85,566814,569159,"1",
16849,567204,7,560864,623288,"DRUM",85,566814,569159,"1",
16850,567237,7,560864,623288,"DRUM",85,566814,569159,"1",
16851,567270,7,560864,623288,"DRUM",85,566814,569159,"1",
16852,567303,7,560864,623288,"DRUM",85,566814,569159,"1",
16853,567336,7,560864,623288,"DRUM",85,566814,569159,"1",
16854,567369,7,560864,623288,"DRUM",85,566814,569159,"1",
16855,567402,7,560864,623288,"DRUM",85,566814,569159,"1",
16856,567435,7,560864,623288,"DRUM",85,566814,569159,"1",
16857,567468,7,560864,623288,"DRUM",85,566814,569159,"1",
16858,567501,7,560864,623288,"DRUM",85,566814,569159,"1",
16859,567534,7,560864,623288,"DRUM",85,566814,569159,"1",
16860,567567,7,560864,623288,"DRUM",85,566814,569159,"1",
16861,567600,7,560864,623288,"DRUM",85,566814,569159,"1",
16862,567633,7,560864,623288,"DRUM",85,566814,569159,"1",
16863,567666,7,560864,623288,"DRUM",85,566814,569159,"1",
16864,567699,7,560864,623288,"DRUM",85,566814,569159,"1",
16865,567732,7,560864,623288,"DRUM",85,566814,569159,"1",
16866,567765,7,560864,623288,"DRUM",85,566814,569159,"1",
16867,567798,7,560864,623288,"DRUM",85,566814,569159,"1",
16868,567831,7,560864,623288,"DRUM",85,566814,569159,"1",
16869,567864,7,560864,623288,"DRUM",85,566814,569159,"1",
16870,567897,7,560864,623288,"DRUM",85,566814,569159,"1",
16871,567930,7,560864,623288,"DRUM",85,566814,569159,"1",
16872,567963,7,560864,623288,"DRUM",85,566814,569159,"1",
16873,567996,7,560864,623288,"DRUM",85,566814,569159,"1",
16874,568029,7,560864,623288,"DRUM",85,566814,569159,"1",
16875,568062,7,560864,623288,"DRUM",85,566814,569159,"1",
16876,568095,7,560864,623288,"DRUM",85,566814,569159,"1",
16877,568128,7,560864,623288,"DRUM",85,566814,569159,"1",
16878,568161,7,560864,623288,"DRUM",85,566814,569159,"1",
16879,568194,7,560864,623288,"DRUM",85,566814,569159,"1",
16880,568227,7,560864,623288,"DRUM",85,566814,569159,"1",
16881,568260,7,560864,623288,"DRUM",85,566814,569159,"1",
16882,568293,7,560864,623288,"DRUM",85,566814,569159,"1",
16883,568326,7,560864,623288,"DRUM",85,566814,569159,"1",
16884,568359,7,560864,623288,"DRUM",85,566814,569159,"1",
16885,568392,7,560864,623288,"DRUM",85,566814,569159,"1",
16886,568425,7,560864,623288,"DRUM",85,566814,569159,"1",
16887,568458,7,560864,623288,"DRUM",85,566814,569159,"1",
16888,568491,7,560864,623288,"DRUM",85,566814,569159,"1",
16889,568524,7,560864,623288,"DRUM",85,566814,569159,"1",
16890,568557,7,560864,623288,"DRUM",85,566814,569159,"1",
16891,568590,7,560864,623288,"DRUM",85,566814,569159,"1",
16892,568623,7,560864,623288,"DRUM",85,566814,569159,"1",
16893,568656,7,560864,623288,"DRUM",85,566814,569159,"1",
16894,568689,7,560864,623288,"DRUM",85,566814,569159,"1",
16895,568722,7,560864,623288,"DRUM",85,566814,569159,"1",
16896,568755,7,560864,623288,"DRUM",85,566814,569159,"1",
16897,568788,7,560864,623288,"DRUM",85,566814,569159,"1",
16898,568821,7,560864,623288,"DRUM",85,566814,569159,"1",
16899,568854,7,560864,623288,"DRUM",85,566814,569159,"1",
16900,568887,7,560864,623288,"DRUM",85,566814,569159,"1",
16901,568920,7,560864,623288,"DRUM",85,566814,569159,"1",
16902,568953,7,560864,623288,"DRUM",85,566814,569159,"1",
16903,568986,7,560864,623288,"DRUM",85,566814,569159,"1",
16904,569019,7,560864,623288,"DRUM",85,566814,569159,"1",
16905,569052,7,560864,623288,"DRUM",85,566814,569159,"1",
16906,569085,7,560864,623288,"DRUM",85,566814,569159,"1",
16907,569118,7,560864,623288,"DRUM",85,566814,569159,"1",
16908,569151,7,560864,623288,"DRUM",85,566814,569159,"1",
16909,569184,7,560864,623288,"DRUM",86,569160,573273,"0",
16910,569217,7,560864,623288,"DRUM",86,569160,573273,"0",
16911,569250,7,560864,623288,"DRUM",86,569160,573273,"0",
16912,569283,7,560864,623288,"DRUM",86,569160,573273,"0",
16913,569316,7,560864,623288,"DRUM",86,569160,573273,"0",
16914,569349,7,560864,623288,"DRUM",86,569160,573273,"0",
16915,569382,7,560864,623288,"DRUM",86,569160,573273,"0",
16916,569415,7,560864,623288,"DRUM",86,569160,573273,"0",
16917,569448,7,560864,623288,"DRUM",86,569160,573273,"0",
16918,569481,7,560864,623288,"DRUM",86,569160,573273,"0",
16919,569514,7,560864,623288,"DRUM",86,569160,573273,"0",
16920,569547,7,560864,623288,"DRUM",86,569160,573273,"0",
16921,569580,7,560864,623288,"DRUM",86,569160,573273,"0",
16922,569613,7,560864,623288,"DRUM",86,569160,573273,"0",
16923,569646,7,560864,623288,"DRUM",86,569160,573273,"0",
16924,569679,7,560864,623288,"DRUM",86,569160,573273,"0",
16925,569712,7,560864,623288,"DRUM",86,569160,573273,"0",
16926,569745,7,560864,623288,"DRUM",86,569160,573273,"0",
16927,569778,7,560864,623288,"DRUM",86,569160,573273,"0",
16928,569811,7,560864,623288,"DRUM",86,569160,573273,"0",
16929,569844,7,560864,623288,"DRUM",86,569160,573273,"0",
16930,569877,7,560864,623288,"DRUM",86,569160,573273,"0",
16931,569910,7,560864,623288,"DRUM",86,569160,573273,"0",
16932,569943,7,560864,623288,"DRUM",86,569160,573273,"0",
16933,569976,7,560864,623288,"DRUM",86,569160,573273,"0",
16934,570009,7,560864,623288,"DRUM",86,569160,573273,"0",
16935,570042,7,560864,623288,"DRUM",86,569160,573273,"0",
16936,570075,7,560864,623288,"DRUM",86,569160,573273,"0",
16937,570108,7,560864,623288,"DRUM",86,569160,573273,"0",
16938,570141,7,560864,623288,"DRUM",86,569160,573273,"0",
16939,570174,7,560864,623288,"DRUM",86,569160,573273,"0",
16940,570207,7,560864,623288,"DRUM",86,569160,573273,"0",
16941,570240,7,560864,623288,"DRUM",86,569160,573273,"0",
16942,570273,7,560864,623288,"DRUM",86,569160,573273,"0",
16943,570306,7,560864,623288,"DRUM",86,569160,573273,"0",
16944,570339,7,560864,623288,"DRUM",86,569160,573273,"0",
16945,570372,7,560864,623288,"DRUM",86,569160,573273,"0",
16946,570405,7,560864,623288,"DRUM",86,569160,573273,"0",
16947,570438,7,560864,623288,"DRUM",86,569160,573273,"0",
16948,570471,7,560864,623288,"DRUM",86,569160,573273,"0",
16949,570504,7,560864,623288,"DRUM",86,569160,573273,"0",
16950,570537,7,560864,623288,"DRUM",86,569160,573273,"0",
16951,570570,7,560864,623288,"DRUM",86,569160,573273,"0",
16952,570603,7,560864,623288,"DRUM",86,569160,573273,"0",
16953,570636,7,560864,623288,"DRUM",86,569160,573273,"0",
16954,570669,7,560864,623288,"DRUM",86,569160,573273,"0",
16955,570702,7,560864,623288,"DRUM",86,569160,573273,"0",
16956,570735,7,560864,623288,"DRUM",86,569160,573273,"0",
16957,570768,7,560864,623288,"DRUM",86,569160,573273,"0",
16958,570801,7,560864,623288,"DRUM",86,569160,573273,"0",
16959,570834,7,560864,623288,"DRUM",86,569160,573273,"0",
16960,570867,7,560864,623288,"DRUM",86,569160,573273,"0",
16961,570900,7,560864,623288,"DRUM",86,569160,573273,"0",
16962,570933,7,560864,623288,"DRUM",86,569160,573273,"0",
16963,570966,7,560864,623288,"DRUM",86,569160,573273,"0",
16964,570999,7,560864,623288,"DRUM",86,569160,573273,"0",
16965,571032,7,560864,623288,"DRUM",86,569160,573273,"0",
16966,571065,7,560864,623288,"DRUM",86,569160,573273,"0",
16967,571098,7,560864,623288,"DRUM",86,569160,573273,"0",
16968,571131,7,560864,623288,"DRUM",86,569160,573273,"0",
16969,571164,7,560864,623288,"DRUM",86,569160,573273,"0",
16970,571197,7,560864,623288,"DRUM",86,569160,573273,"0",
16971,571230,7,560864,623288,"DRUM",86,569160,573273,"0",
16972,571263,7,560864,623288,"DRUM",86,569160,573273,"0",
16973,571296,7,560864,623288,"DRUM",86,569160,573273,"0",
16974,571329,7,560864,623288,"DRUM",86,569160,573273,"0",
16975,571362,7,560864,623288,"DRUM",86,569160,573273,"0",
16976,571395,7,560864,623288,"DRUM",86,569160,573273,"0",
16977,571428,7,560864,623288,"DRUM",86,569160,573273,"0",
16978,571461,7,560864,623288,"DRUM",86,569160,573273,"0",
16979,571494,7,560864,623288,"DRUM",86,569160,573273,"0",
16980,571527,7,560864,623288,"DRUM",86,569160,573273,"0",
16981,571560,7,560864,623288,"DRUM",86,569160,573273,"0",
16982,571593,7,560864,623288,"DRUM",86,569160,573273,"0",
16983,571626,7,560864,623288,"DRUM",86,569160,573273,"0",
16984,571659,7,560864,623288,"DRUM",86,569160,573273,"0",
16985,571692,7,560864,623288,"DRUM",86,569160,573273,"0",
16986,571725,7,560864,623288,"DRUM",86,569160,573273,"0",
16987,571758,7,560864,623288,"DRUM",86,569160,573273,"0",
16988,571791,7,560864,623288,"DRUM",86,569160,573273,"0",
16989,571824,7,560864,623288,"DRUM",86,569160,573273,"0",
16990,571857,7,560864,623288,"DRUM",86,569160,573273,"0",
16991,571890,7,560864,623288,"DRUM",86,569160,573273,"0",
16992,571923,7,560864,623288,"DRUM",86,569160,573273,"0",
16993,571956,7,560864,623288,"DRUM",86,569160,573273,"0",
16994,571989,7,560864,623288,"DRUM",86,569160,573273,"0",
16995,572022,7,560864,623288,"DRUM",86,569160,573273,"0",
16996,572055,7,560864,623288,"DRUM",86,569160,573273,"0",
16997,572088,7,560864,623288,"DRUM",86,569160,573273,"0",
16998,572121,7,560864,623288,"DRUM",86,569160,573273,"0",
16999,572154,7,560864,623288,"DRUM",86,569160,573273,"0",
17000,572187,7,560864,623288,"DRUM",86,569160,573273,"0",
17001,572220,7,560864,623288,"DRUM",86,569160,573273,"0",
17002,572253,7,560864,623288,"DRUM",86,569160,573273,"0",
17003,572286,7,560864,623288,"DRUM",86,569160,573273,"0",
17004,572319,7,560864,623288,"DRUM",86,569160,573273,"0",
17005,572352,7,560864,623288,"DRUM",86,569160,573273,"0",
17006,572385,7,560864,623288,"DRUM",86,569160,573273,"0",
17007,572418,7,560864,623288,"DRUM",86,569160,573273,"0",
17008,572451,7,560864,623288,"DRUM",86,569160,573273,"0",
17009,572484,7,560864,623288,"DRUM",86,569160,573273,"0",
17010,572517,7,560864,623288,"DRUM",86,569160,573273,"0",
17011,572550,7,560864,623288,"DRUM",86,569160,573273,"0",
17012,572583,7,560864,623288,"DRUM",86,569160,573273,"0",
17013,572616,7,560864,623288,"DRUM",86,569160,573273,"0",
17014,572649,7,560864,623288,"DRUM",86,569160,573273,"0",
17015,572682,7,560864,623288,"DRUM",86,569160,573273,"0",
17016,572715,7,560864,623288,"DRUM",86,569160,573273,"0",
17017,572748,7,560864,623288,"DRUM",86,569160,573273,"0",
17018,572781,7,560864,623288,"DRUM",86,569160,573273,"0",
17019,572814,7,560864,623288,"DRUM",86,569160,573273,"0",
17020,572847,7,560864,623288,"DRUM",86,569160,573273,"0",
17021,572880,7,560864,623288,"DRUM",86,569160,573273,"0",
17022,572913,7,560864,623288,"DRUM",86,569160,573273,"0",
17023,572946,7,560864,623288,"DRUM",86,569160,573273,"0",
17024,572979,7,560864,623288,"DRUM",86,569160,573273,"0",
17025,573012,7,560864,623288,"DRUM",86,569160,573273,"0",
17026,573045,7,560864,623288,"DRUM",86,569160,573273,"0",
17027,573078,7,560864,623288,"DRUM",86,569160,573273,"0",
17028,573111,7,560864,623288,"DRUM",86,569160,573273,"0",
17029,573144,7,560864,623288,"DRUM",86,569160,573273,"0",
17030,573177,7,560864,623288,"DRUM",86,569160,573273,"0",
17031,573210,7,560864,623288,"DRUM",86,569160,573273,"0",
17032,573243,7,560864,623288,"DRUM",86,569160,573273,"0",
17033,573276,7,560864,623288,"DRUM",87,573274,579971,"1",
17034,573309,7,560864,623288,"DRUM",87,573274,579971,"1",
17035,573342,7,560864,623288,"DRUM",87,573274,579971,"1",
17036,573375,7,560864,623288,"DRUM",87,573274,579971,"1",
17037,573408,7,560864,623288,"DRUM",87,573274,579971,"1",
17038,573441,7,560864,623288,"DRUM",87,573274,579971,"1",
17039,573474,7,560864,623288,"DRUM",87,573274,579971,"1",
17040,573507,7,560864,623288,"DRUM",87,573274,579971,"1",
17041,573540,7,560864,623288,"DRUM",87,573274,579971,"1",
17042,573573,7,560864,623288,"DRUM",87,573274,579971,"1",
17043,573606,7,560864,623288,"DRUM",87,573274,579971,"1",
17044,573639,7,560864,623288,"DRUM",87,573274,579971,"1",
17045,573672,7,560864,623288,"DRUM",87,573274,579971,"1",
17046,573705,7,560864,623288,"DRUM",87,573274,579971,"1",
17047,573738,7,560864,623288,"DRUM",87,573274,579971,"1",
17048,573771,7,560864,623288,"DRUM",87,573274,579971,"1",
17049,573804,7,560864,623288,"DRUM",87,573274,579971,"1",
17050,573837,7,560864,623288,"DRUM",87,573274,579971,"1",
17051,573870,7,560864,623288,"DRUM",87,573274,579971,"1",
17052,573903,7,560864,623288,"DRUM",87,573274,579971,"1",
17053,573936,7,560864,623288,"DRUM",87,573274,579971,"1",
17054,573969,7,560864,623288,"DRUM",87,573274,579971,"1",
17055,574002,7,560864,623288,"DRUM",87,573274,579971,"1",
17056,574035,7,560864,623288,"DRUM",87,573274,579971,"1",
17057,574068,7,560864,623288,"DRUM",87,573274,579971,"1",
17058,574101,7,560864,623288,"DRUM",87,573274,579971,"1",
17059,574134,7,560864,623288,"DRUM",87,573274,579971,"1",
17060,574167,7,560864,623288,"DRUM",87,573274,579971,"1",
17061,574200,7,560864,623288,"DRUM",87,573274,579971,"1",
17062,574233,7,560864,623288,"DRUM",87,573274,579971,"1",
17063,574266,7,560864,623288,"DRUM",87,573274,579971,"1",
17064,574299,7,560864,623288,"DRUM",87,573274,579971,"1",
17065,574332,7,560864,623288,"DRUM",87,573274,579971,"1",
17066,574365,7,560864,623288,"DRUM",87,573274,579971,"1",
17067,574398,7,560864,623288,"DRUM",87,573274,579971,"1",
17068,574431,7,560864,623288,"DRUM",87,573274,579971,"1",
17069,574464,7,560864,623288,"DRUM",87,573274,579971,"1",
17070,574497,7,560864,623288,"DRUM",87,573274,579971,"1",
17071,574530,7,560864,623288,"DRUM",87,573274,579971,"1",
17072,574563,7,560864,623288,"DRUM",87,573274,579971,"1",
17073,574596,7,560864,623288,"DRUM",87,573274,579971,"1",
17074,574629,7,560864,623288,"DRUM",87,573274,579971,"1",
17075,574662,7,560864,623288,"DRUM",87,573274,579971,"1",
17076,574695,7,560864,623288,"DRUM",87,573274,579971,"1",
17077,574728,7,560864,623288,"DRUM",87,573274,579971,"1",
17078,574761,7,560864,623288,"DRUM",87,573274,579971,"1",
17079,574794,7,560864,623288,"DRUM",87,573274,579971,"1",
17080,574827,7,560864,623288,"DRUM",87,573274,579971,"1",
17081,574860,7,560864,623288,"DRUM",87,573274,579971,"1",
17082,574893,7,560864,623288,"DRUM",87,573274,579971,"1",
17083,574926,7,560864,623288,"DRUM",87,573274,579971,"1",
17084,574959,7,560864,623288,"DRUM",87,573274,579971,"1",
17085,574992,7,560864,623288,"DRUM",87,573274,579971,"1",
17086,575025,7,560864,623288,"DRUM",87,573274,579971,"1",
17087,575058,7,560864,623288,"DRUM",87,573274,579971,"1",
17088,575091,7,560864,623288,"DRUM",87,573274,579971,"1",
17089,575124,7,560864,623288,"DRUM",87,573274,579971,"1",
17090,575157,7,560864,623288,"DRUM",87,573274,579971,"1",
17091,575190,7,560864,623288,"DRUM",87,573274,579971,"1",
17092,575223,7,560864,623288,"DRUM",87,573274,579971,"1",
17093,575256,7,560864,623288,"DRUM",87,573274,579971,"1",
17094,575289,7,560864,623288,"DRUM",87,573274,579971,"1",
17095,575322,7,560864,623288,"DRUM",87,573274,579971,"1",
17096,575355,7,560864,623288,"DRUM",87,573274,579971,"1",
17097,575388,7,560864,623288,"DRUM",87,573274,579971,"1",
17098,575421,7,560864,623288,"DRUM",87,573274,579971,"1",
17099,575454,7,560864,623288,"DRUM",87,573274,579971,"1",
17100,575487,7,560864,623288,"DRUM",87,573274,579971,"1",
17101,575520,7,560864,623288,"DRUM",87,573274,579971,"1",
17102,575553,7,560864,623288,"DRUM",87,573274,579971,"1",
17103,575586,7,560864,623288,"DRUM",87,573274,579971,"1",
17104,575619,7,560864,623288,"DRUM",87,573274,579971,"1",
17105,575652,7,560864,623288,"DRUM",87,573274,579971,"1",
17106,575685,7,560864,623288,"DRUM",87,573274,579971,"1",
17107,575718,7,560864,623288,"DRUM",87,573274,579971,"1",
17108,575751,7,560864,623288,"DRUM",87,573274,579971,"1",
17109,575784,7,560864,623288,"DRUM",87,573274,579971,"1",
17110,575817,7,560864,623288,"DRUM",87,573274,579971,"1",
17111,575850,7,560864,623288,"DRUM",87,573274,579971,"1",
17112,575883,7,560864,623288,"DRUM",87,573274,579971,"1",
17113,575916,7,560864,623288,"DRUM",87,573274,579971,"1",
17114,575949,7,560864,623288,"DRUM",87,573274,579971,"1",
17115,575982,7,560864,623288,"DRUM",87,573274,579971,"1",
17116,576015,7,560864,623288,"DRUM",87,573274,579971,"1",
17117,576048,7,560864,623288,"DRUM",87,573274,579971,"1",
17118,576081,7,560864,623288,"DRUM",87,573274,579971,"1",
17119,576114,7,560864,623288,"DRUM",87,573274,579971,"1",
17120,576147,7,560864,623288,"DRUM",87,573274,579971,"1",
17121,576180,7,560864,623288,"DRUM",87,573274,579971,"1",
17122,576213,7,560864,623288,"DRUM",87,573274,579971,"1",
17123,576246,7,560864,623288,"DRUM",87,573274,579971,"1",
17124,576279,7,560864,623288,"DRUM",87,573274,579971,"1",
17125,576312,7,560864,623288,"DRUM",87,573274,579971,"1",
17126,576345,7,560864,623288,"DRUM",87,573274,579971,"1",
17127,576378,7,560864,623288,"DRUM",87,573274,579971,"1",
17128,576411,7,560864,623288,"DRUM",87,573274,579971,"1",
17129,576444,7,560864,623288,"DRUM",87,573274,579971,"1",
17130,576477,7,560864,623288,"DRUM",87,573274,579971,"1",
17131,576510,7,560864,623288,"DRUM",87,573274,579971,"1",
17132,576543,7,560864,623288,"DRUM",87,573274,579971,"1",
17133,576576,7,560864,623288,"DRUM",87,573274,579971,"1",
17134,576609,7,560864,623288,"DRUM",87,573274,579971,"1",
17135,576642,7,560864,623288,"DRUM",87,573274,579971,"1",
17136,576675,7,560864,623288,"DRUM",87,573274,579971,"1",
17137,576708,7,560864,623288,"DRUM",87,573274,579971,"1",
17138,576741,7,560864,623288,"DRUM",87,573274,579971,"1",
17139,576774,7,560864,623288,"DRUM",87,573274,579971,"1",
17140,576807,7,560864,623288,"DRUM",87,573274,579971,"1",
17141,576840,7,560864,623288,"DRUM",87,573274,579971,"1",
17142,576873,7,560864,623288,"DRUM",87,573274,579971,"1",
17143,576906,7,560864,623288,"DRUM",87,573274,579971,"1",
17144,576939,7,560864,623288,"DRUM",87,573274,579971,"1",
17145,576972,7,560864,623288,"DRUM",87,573274,579971,"1",
17146,577005,7,560864,623288,"DRUM",87,573274,579971,"1",
17147,577038,7,560864,623288,"DRUM",87,573274,579971,"1",
17148,577071,7,560864,623288,"DRUM",87,573274,579971,"1",
17149,577104,7,560864,623288,"DRUM",87,573274,579971,"1",
17150,577137,7,560864,623288,"DRUM",87,573274,579971,"1",
17151,577170,7,560864,623288,"DRUM",87,573274,579971,"1",
17152,577203,7,560864,623288,"DRUM",87,573274,579971,"1",
17153,577236,7,560864,623288,"DRUM",87,573274,579971,"1",
17154,577269,7,560864,623288,"DRUM",87,573274,579971,"1",
17155,577302,7,560864,623288,"DRUM",87,573274,579971,"1",
17156,577335,7,560864,623288,"DRUM",87,573274,579971,"1",
17157,577368,7,560864,623288,"DRUM",87,573274,579971,"1",
17158,577401,7,560864,623288,"DRUM",87,573274,579971,"1",
17159,577434,7,560864,623288,"DRUM",87,573274,579971,"1",
17160,577467,7,560864,623288,"DRUM",87,573274,579971,"1",
17161,577500,7,560864,623288,"DRUM",87,573274,579971,"1",
17162,577533,7,560864,623288,"DRUM",87,573274,579971,"1",
17163,577566,7,560864,623288,"DRUM",87,573274,579971,"1",
17164,577599,7,560864,623288,"DRUM",87,573274,579971,"1",
17165,577632,7,560864,623288,"DRUM",87,573274,579971,"1",
17166,577665,7,560864,623288,"DRUM",87,573274,579971,"1",
17167,577698,7,560864,623288,"DRUM",87,573274,579971,"1",
17168,577731,7,560864,623288,"DRUM",87,573274,579971,"1",
17169,577764,7,560864,623288,"DRUM",87,573274,579971,"1",
17170,577797,7,560864,623288,"DRUM",87,573274,579971,"1",
17171,577830,7,560864,623288,"DRUM",87,573274,579971,"1",
17172,577863,7,560864,623288,"DRUM",87,573274,579971,"1",
17173,577896,7,560864,623288,"DRUM",87,573274,579971,"1",
17174,577929,7,560864,623288,"DRUM",87,573274,579971,"1",
17175,577962,7,560864,623288,"DRUM",87,573274,579971,"1",
17176,577995,7,560864,623288,"DRUM",87,573274,579971,"1",
17177,578028,7,560864,623288,"DRUM",87,573274,579971,"1",
17178,578061,7,560864,623288,"DRUM",87,573274,579971,"1",
17179,578094,7,560864,623288,"DRUM",87,573274,579971,"1",
17180,578127,7,560864,623288,"DRUM",87,573274,579971,"1",
17181,578160,7,560864,623288,"DRUM",87,573274,579971,"1",
17182,578193,7,560864,623288,"DRUM",87,573274,579971,"1",
17183,578226,7,560864,623288,"DRUM",87,573274,579971,"1",
17184,578259,7,560864,623288,"DRUM",87,573274,579971,"1",
17185,578292,7,560864,623288,"DRUM",87,573274,579971,"1",
17186,578325,7,560864,623288,"DRUM",87,573274,579971,"1",
17187,578358,7,560864,623288,"DRUM",87,573274,579971,"1",
17188,578391,7,560864,623288,"DRUM",87,573274,579971,"1",
17189,578424,7,560864,623288,"DRUM",87,573274,579971,"1",
17190,578457,7,560864,623288,"DRUM",87,573274,579971,"1",
17191,578490,7,560864,623288,"DRUM",87,573274,579971,"1",
17192,578523,7,560864,623288,"DRUM",87,573274,579971,"1",
17193,578556,7,560864,623288,"DRUM",87,573274,579971,"1",
17194,578589,7,560864,623288,"DRUM",87,573274,579971,"1",
17195,578622,7,560864,623288,"DRUM",87,573274,579971,"1",
17196,578655,7,560864,623288,"DRUM",87,573274,579971,"1",
17197,578688,7,560864,623288,"DRUM",87,573274,579971,"1",
17198,578721,7,560864,623288,"DRUM",87,573274,579971,"1",
17199,578754,7,560864,623288,"DRUM",87,573274,579971,"1",
17200,578787,7,560864,623288,"DRUM",87,573274,579971,"1",
17201,578820,7,560864,623288,"DRUM",87,573274,579971,"1",
17202,578853,7,560864,623288,"DRUM",87,573274,579971,"1",
17203,578886,7,560864,623288,"DRUM",87,573274,579971,"1",
17204,578919,7,560864,623288,"DRUM",87,573274,579971,"1",
17205,578952,7,560864,623288,"DRUM",87,573274,579971,"1",
17206,578985,7,560864,623288,"DRUM",87,573274,579971,"1",
17207,579018,7,560864,623288,"DRUM",87,573274,579971,"1",
17208,579051,7,560864,623288,"DRUM",87,573274,579971,"1",
17209,579084,7,560864,623288,"DRUM",87,573274,579971,"1",
17210,579117,7,560864,623288,"DRUM",87,573274,579971,"1",
17211,579150,7,560864,623288,"DRUM",87,573274,579971,"1",
17212,579183,7,560864,623288,"DRUM",87,573274,579971,"1",
17213,579216,7,560864,623288,"DRUM",87,573274,579971,"1",
17214,579249,7,560864,623288,"DRUM",87,573274,579971,"1",
17215,579282,7,560864,623288,"DRUM",87,573274,579971,"1",
17216,579315,7,560864,623288,"DRUM",87,573274,579971,"1",
17217,579348,7,560864,623288,"DRUM",87,573274,579971,"1",
17218,579381,7,560864,623288,"DRUM",87,573274,579971,"1",
17219,579414,7,560864,623288,"DRUM",87,573274,579971,"1",
17220,579447,7,560864,623288,"DRUM",87,573274,579971,"1",
17221,579480,7,560864,623288,"DRUM",87,573274,579971,"1",
17222,579513,7,560864,623288,"DRUM",87,573274,579971,"1",
17223,579546,7,560864,623288,"DRUM",87,573274,579971,"1",
17224,579579,7,560864,623288,"DRUM",87,573274,579971,"1",
17225,579612,7,560864,623288,"DRUM",87,573274,579971,"1",
17226,579645,7,560864,623288,"DRUM",87,573274,579971,"1",
17227,579678,7,560864,623288,"DRUM",87,573274,579971,"1",
17228,579711,7,560864,623288,"DRUM",87,573274,579971,"1",
17229,579744,7,560864,623288,"DRUM",87,573274,579971,"1",
17230,579777,7,560864,623288,"DRUM",87,573274,579971,"1",
17231,579810,7,560864,623288,"DRUM",87,573274,579971,"1",
17232,579843,7,560864,623288,"DRUM",87,573274,579971,"1",
17233,579876,7,560864,623288,"DRUM",87,573274,579971,"1",
17234,579909,7,560864,623288,"DRUM",87,573274,579971,"1",
17235,579942,7,560864,623288,"DRUM",87,573274,579971,"1",
17236,579975,7,560864,623288,"DRUM",88,579972,582691,"0",
17237,580008,7,560864,623288,"DRUM",88,579972,582691,"0",
17238,580041,7,560864,623288,"DRUM",88,579972,582691,"0",
17239,580074,7,560864,623288,"DRUM",88,579972,582691,"0",
17240,580107,7,560864,623288,"DRUM",88,579972,582691,"0",
17241,580140,7,560864,623288,"DRUM",88,579972,582691,"0",
17242,580173,7,560864,623288,"DRUM",88,579972,582691,"0",
17243,580206,7,560864,623288,"DRUM",88,579972,582691,"0",
17244,580239,7,560864,623288,"DRUM",88,579972,582691,"0",
17245,580272,7,560864,623288,"DRUM",88,579972,582691,"0",
17246,580305,7,560864,623288,"DRUM",88,579972,582691,"0",
17247,580338,7,560864,623288,"DRUM",88,579972,582691,"0",
17248,580371,7,560864,623288,"DRUM",88,579972,582691,"0",
17249,580404,7,560864,623288,"DRUM",88,579972,582691,"0",
17250,580437,7,560864,623288,"DRUM",88,579972,582691,"0",
17251,580470,7,560864,623288,"DRUM",88,579972,582691,"0",
17252,580503,7,560864,623288,"DRUM",88,579972,582691,"0",
17253,580536,7,560864,623288,"DRUM",88,579972,582691,"0",
